evid,prefor_time,ref_time,dt_sec,cluster_id,etype,xcorr_petype,tidy_group
uw10835733,1969-10-02 11:17:43.000,2009-01-02 18:41:26.099700,1238743423.0997,0,uk,uk,-2.0
uw10857743,1973-11-11 19:01:57.980,2009-01-02 18:41:26.099700,1109029168.1197,0,eq,eq,-2.0
uw10857783,1973-11-20 13:35:10.130,2009-01-02 18:41:26.099700,1108271175.9697,0,eq,eq,-2.0
uw10845458,1977-12-28 21:13:00.710,2009-01-02 18:41:26.099700,978730105.3897,0,eq,eq,-2.0
uw10849148,1979-03-11 05:35:18.400,2009-01-02 18:41:26.099700,940943167.6997,0,eq,eq,-2.0
uw10849673,1979-05-03 22:55:56.540,2009-01-02 18:41:26.099700,936301529.5597,0,eq,eq,-2.0
uw10850003,1979-06-18 21:15:52.560,2009-01-02 18:41:26.099700,932333133.5397,0,eq,eq,-2.0
uw10850658,1979-09-10 20:20:18.330,2009-01-02 18:41:26.099700,925078867.7697,0,eq,eq,-2.0
uw10851178,1979-11-16 14:32:01.640,2009-01-02 18:41:26.099700,919310964.4597,0,eq,eq,-2.0
uw10075123,1980-01-31 01:41:01.510,2009-01-02 18:41:26.099700,912790824.5897,0,eq,eq,-2.0
uw10079893,1980-06-17 12:24:36.000,2009-01-02 18:41:26.099700,900829010.0997,0,eq,eq,-2.0
uw10082228,1980-07-15 21:33:06.130,2009-01-02 18:41:26.099700,898376899.9697,0,eq,eq,-2.0
uw10088728,1980-09-26 09:26:06.180,2009-01-02 18:41:26.099700,892113319.9197,0,eq,eq,-2.0
uw10091478,1980-10-16 20:57:20.290,2009-01-02 18:41:26.099700,890343845.8097,0,eq,eq,-1.0
uw10095628,1980-12-27 20:09:01.740,2009-01-02 18:41:26.099700,884125944.3597,0,eq,eq,-2.0
uw10096928,1981-01-29 22:25:03.740,2009-01-02 18:41:26.099700,881266582.3597,0,eq,eq,-2.0
uw10112323,1981-02-24 19:10:35.320,2009-01-02 18:41:26.099700,879031850.7797,0,eq,eq,-2.0
uw10098183,1981-03-02 21:16:41.210,2009-01-02 18:41:26.099700,878505884.8897,0,px,px,-2.0
uw10099248,1981-03-04 20:53:04.150,2009-01-02 18:41:26.099700,878334501.9497,0,eq,eq,-2.0
uw10107608,1981-03-24 14:14:33.310,2009-01-02 18:41:26.099700,876630412.7897,0,eq,eq,-2.0
uw10102378,1981-04-11 05:11:58.490,2009-01-02 18:41:26.099700,875107767.6097,0,eq,eq,-2.0
uw10106588,1981-05-28 15:13:06.830,2009-01-02 18:41:26.099700,871010899.2697,0,eq,eq,-2.0
uw10106613,1981-05-28 16:07:11.770,2009-01-02 18:41:26.099700,871007654.3297,0,eq,eq,-2.0
uw10110263,1981-06-12 06:20:49.850,2009-01-02 18:41:26.099700,869746836.2497,0,eq,eq,-2.0
uw10110308,1981-06-12 19:00:30.680,2009-01-02 18:41:26.099700,869701255.4197,0,eq,eq,-2.0
uw10111343,1981-06-17 19:24:31.130,2009-01-02 18:41:26.099700,869267814.9697,0,eq,eq,-2.0
uw10111358,1981-06-17 20:34:33.290,2009-01-02 18:41:26.099700,869263612.8097,0,eq,eq,-2.0
uw10114458,1981-06-23 00:05:28.950,2009-01-02 18:41:26.099700,868818957.1497,0,eq,eq,55.0
uw10114538,1981-06-23 00:06:27.780,2009-01-02 18:41:26.099700,868818898.3197,0,eq,eq,55.0
uw10114848,1981-06-23 09:31:57.020,2009-01-02 18:41:26.099700,868784969.0797,0,eq,eq,-2.0
uw10116578,1981-06-28 10:42:39.330,2009-01-02 18:41:26.099700,868348726.7697,0,eq,eq,-2.0
uw10116623,1981-06-28 18:18:23.690,2009-01-02 18:41:26.099700,868321382.4097,0,eq,eq,39.0
uw10118373,1981-07-23 16:46:20.300,2009-01-02 18:41:26.099700,866166905.7997,0,eq,eq,-1.0
uw10119373,1981-07-28 23:25:43.610,2009-01-02 18:41:26.099700,865710942.4897,0,eq,eq,-2.0
uw10119608,1981-07-30 10:03:42.960,2009-01-02 18:41:26.099700,865586263.1397,0,eq,eq,39.0
uw10128793,1981-08-14 12:02:04.280,2009-01-02 18:41:26.099700,864283161.8197,0,eq,eq,14.0
uw10113158,1981-09-03 01:05:43.100,2009-01-02 18:41:26.099700,862594542.9997,0,eq,eq,-2.0
uw10121748,1981-10-09 13:06:05.350,2009-01-02 18:41:26.099700,859440920.7497,0,eq,eq,-2.0
uw10126378,1982-02-09 12:49:33.090,2009-01-02 18:41:26.099700,848814713.0097,0,eq,eq,-1.0
uw10139658,1982-06-21 05:29:33.500,2009-01-02 18:41:26.099700,837436312.5997,0,eq,eq,-2.0
uw10151128,1983-03-06 18:31:10.200,2009-01-02 18:41:26.099700,815098215.8997,0,eq,eq,-2.0
uw10163668,1983-04-22 17:40:46.780,2009-01-02 18:41:26.099700,811040439.3197,0,eq,eq,-2.0
uw10160963,1983-06-16 03:46:08.820,2009-01-02 18:41:26.099700,806338517.2797,0,eq,eq,-2.0
uw10154728,1983-07-01 01:39:02.170,2009-01-02 18:41:26.099700,805050143.9297,0,eq,eq,-1.0
uw10168358,1983-10-14 20:47:15.150,2009-01-02 18:41:26.099700,795909250.9497,0,eq,eq,-2.0
uw10176478,1984-05-21 05:03:43.450,2009-01-02 18:41:26.099700,776957862.6497,0,eq,eq,-2.0
uw10176493,1984-05-21 05:48:31.630,2009-01-02 18:41:26.099700,776955174.4697,0,eq,eq,-2.0
uw10177253,1984-05-29 20:07:12.010,2009-01-02 18:41:26.099700,776212454.0897,0,eq,eq,-2.0
uw10176573,1984-07-14 04:16:30.200,2009-01-02 18:41:26.099700,772295095.8997,0,eq,eq,-1.0
uw10180898,1984-08-23 00:06:53.050,2009-01-02 18:41:26.099700,768854073.0497,0,eq,eq,-2.0
uw10182933,1984-08-28 20:29:30.670,2009-01-02 18:41:26.099700,768348715.4297,0,eq,eq,-2.0
uw10186958,1985-04-12 13:15:17.130,2009-01-02 18:41:26.099700,748761968.9697,0,eq,eq,-2.0
uw10202113,1985-05-27 23:26:32.050,2009-01-02 18:41:26.099700,744837294.0497,0,eq,eq,-2.0
uw10194863,1985-08-19 10:42:41.950,2009-01-02 18:41:26.099700,737625524.1497,0,eq,eq,-2.0
uw10199108,1985-11-10 00:53:09.100,2009-01-02 18:41:26.099700,730489696.9997,0,lf,lf,-2.0
uw10201428,1986-02-05 05:54:48.270,2009-01-02 18:41:26.099700,722954797.8297,0,eq,eq,-2.0
uw10204348,1986-04-18 10:08:04.340,2009-01-02 18:41:26.099700,716718801.7597,0,eq,eq,-1.0
uw10213323,1986-10-03 09:53:58.400,2009-01-02 18:41:26.099700,702204447.6997,0,eq,eq,-1.0
uw10214518,1987-01-06 16:49:12.870,2009-01-02 18:41:26.099700,693971533.2297,0,eq,eq,-2.0
uw10214908,1987-02-06 19:39:57.910,2009-01-02 18:41:26.099700,691282888.1897,0,eq,eq,-2.0
uw10223903,1987-09-14 00:24:43.160,2009-01-02 18:41:26.099700,672344202.9397,0,lf,lf,-2.0
uw10225173,1987-09-21 01:29:13.000,2009-01-02 18:41:26.099700,671735533.0997,0,eq,eq,-2.0
uw10230653,1988-03-25 17:06:46.360,2009-01-02 18:41:26.099700,655608879.7397,0,eq,eq,-1.0
uw10230673,1988-03-25 17:28:39.390,2009-01-02 18:41:26.099700,655607566.7097,0,eq,eq,-2.0
uw10231548,1988-04-29 22:16:30.750,2009-01-02 18:41:26.099700,652566295.3497,0,eq,eq,-2.0
uw10228978,1988-05-01 19:19:53.910,2009-01-02 18:41:26.099700,652404092.1897,0,eq,eq,-2.0
uw10231363,1988-05-21 04:23:28.340,2009-01-02 18:41:26.099700,650729877.7597,0,eq,eq,43.0
uw10231628,1988-05-23 22:08:01.570,2009-01-02 18:41:26.099700,650493204.5297,0,eq,eq,-2.0
uw10231978,1988-07-02 14:27:03.980,2009-01-02 18:41:26.099700,647064862.1197,0,eq,eq,-2.0
uw10232068,1988-08-02 17:44:34.980,2009-01-02 18:41:26.099700,644374611.1197,0,eq,eq,66.0
uw10232568,1988-08-04 03:49:24.130,2009-01-02 18:41:26.099700,644251921.9697,0,eq,eq,-2.0
uw10232868,1988-08-05 19:46:56.330,2009-01-02 18:41:26.099700,644108069.7697,0,eq,eq,-2.0
uw10233933,1988-08-10 16:52:15.920,2009-01-02 18:41:26.099700,643686550.1797,0,eq,eq,-2.0
uw10242483,1989-03-19 02:02:23.510,2009-01-02 18:41:26.099700,624645542.5897,0,lf,lf,8.0
uw10243643,1989-03-25 13:16:55.860,2009-01-02 18:41:26.099700,624086670.2397,0,eq,eq,-2.0
uw10239653,1989-04-05 12:01:18.620,2009-01-02 18:41:26.099700,623140807.4797,0,eq,eq,44.0
uw10243683,1989-04-24 16:38:43.590,2009-01-02 18:41:26.099700,621482562.5097,0,eq,eq,44.0
uw10244553,1989-04-28 06:22:10.420,2009-01-02 18:41:26.099700,621173955.6797,0,eq,eq,44.0
uw10244703,1989-04-28 23:26:03.930,2009-01-02 18:41:26.099700,621112522.1697,0,lf,lf,-2.0
uw10248743,1989-07-26 00:08:59.310,2009-01-02 18:41:26.099700,613506746.7897,0,eq,eq,-2.0
uw10245578,1989-08-02 01:36:35.920,2009-01-02 18:41:26.099700,612896690.1797,0,px,px,-2.0
uw10246703,1989-08-08 07:48:06.490,2009-01-02 18:41:26.099700,612355999.6097,0,lf,lf,8.0
uw10248863,1989-08-16 01:03:39.840,2009-01-02 18:41:26.099700,611689066.2597,0,px,eq,26.0
uw10252008,1989-08-28 10:06:55.980,2009-01-02 18:41:26.099700,610619670.1197,0,lf,lf,8.0
uw10252288,1989-08-29 10:55:35.690,2009-01-02 18:41:26.099700,610530350.4097,0,lf,lf,8.0
uw10245248,1989-09-01 03:53:24.500,2009-01-02 18:41:26.099700,610296481.5997,0,eq,eq,-2.0
uw10246163,1989-09-07 02:12:08.510,2009-01-02 18:41:26.099700,609784157.5897,0,eq,eq,-2.0
uw10252098,1989-12-29 10:54:30.480,2009-01-02 18:41:26.099700,599989615.6197,0,eq,eq,-2.0
uw10253158,1990-04-02 11:37:14.430,2009-01-02 18:41:26.099700,591865451.6697,0,eq,eq,7.0
uw10253223,1990-04-02 11:49:30.890,2009-01-02 18:41:26.099700,591864715.2097,0,eq,eq,7.0
uw10253273,1990-04-02 13:18:21.670,2009-01-02 18:41:26.099700,591859384.4297,0,eq,eq,5.0
uw10253333,1990-04-02 16:18:37.190,2009-01-02 18:41:26.099700,591848568.9097,0,eq,eq,7.0
uw10253368,1990-04-02 18:01:53.080,2009-01-02 18:41:26.099700,591842373.0197,0,eq,eq,7.0
uw10253563,1990-04-03 02:18:20.810,2009-01-02 18:41:26.099700,591812585.2897,0,eq,eq,7.0
uw10253633,1990-04-03 03:32:57.500,2009-01-02 18:41:26.099700,591808108.5997,0,eq,eq,5.0
uw10253833,1990-04-03 17:53:38.170,2009-01-02 18:41:26.099700,591756467.9297,0,eq,eq,7.0
uw10254838,1990-04-05 15:55:43.330,2009-01-02 18:41:26.099700,591590742.7697,0,eq,eq,5.0
uw10257583,1990-04-13 23:21:46.000,2009-01-02 18:41:26.099700,590872780.0997,0,eq,eq,5.0
uw10257663,1990-04-14 05:33:26.600,2009-01-02 18:41:26.099700,590850479.4997,0,eq,eq,-1.0
uw10257753,1990-04-14 05:40:07.260,2009-01-02 18:41:26.099700,590850078.8397,0,eq,eq,-1.0
uw10257838,1990-04-14 06:02:16.870,2009-01-02 18:41:26.099700,590848749.2297,0,eq,eq,-1.0
uw10257873,1990-04-14 06:02:49.530,2009-01-02 18:41:26.099700,590848716.5697,0,eq,eq,7.0
uw10257948,1990-04-14 06:14:59.910,2009-01-02 18:41:26.099700,590847986.1897,0,eq,eq,7.0
uw10257998,1990-04-14 06:19:13.070,2009-01-02 18:41:26.099700,590847733.0297,0,eq,eq,7.0
uw10258078,1990-04-14 07:15:11.650,2009-01-02 18:41:26.099700,590844374.4497,0,eq,eq,5.0
uw10258193,1990-04-14 08:44:51.100,2009-01-02 18:41:26.099700,590838994.9997,0,eq,eq,68.0
uw10258238,1990-04-14 09:44:17.410,2009-01-02 18:41:26.099700,590835428.6897,0,eq,eq,5.0
uw10258268,1990-04-14 09:45:14.380,2009-01-02 18:41:26.099700,590835371.7197,0,eq,eq,5.0
uw10258783,1990-04-15 01:49:52.160,2009-01-02 18:41:26.099700,590777493.9397,0,eq,eq,7.0
uw10258823,1990-04-15 02:05:27.450,2009-01-02 18:41:26.099700,590776558.6497,0,eq,eq,45.0
uw10258848,1990-04-15 02:13:11.890,2009-01-02 18:41:26.099700,590776094.2097,0,eq,eq,45.0
uw10258938,1990-04-15 11:07:31.600,2009-01-02 18:41:26.099700,590744034.4997,0,eq,eq,5.0
uw10258978,1990-04-15 11:12:43.720,2009-01-02 18:41:26.099700,590743722.3797,0,eq,eq,5.0
uw10259038,1990-04-15 17:34:34.200,2009-01-02 18:41:26.099700,590720811.8997,0,eq,eq,5.0
uw10259113,1990-04-16 01:12:59.790,2009-01-02 18:41:26.099700,590693306.3097,0,eq,eq,5.0
uw10259168,1990-04-16 02:50:56.990,2009-01-02 18:41:26.099700,590687429.1097,0,eq,eq,5.0
uw10259343,1990-04-16 19:38:51.530,2009-01-02 18:41:26.099700,590626954.5697,0,eq,eq,5.0
uw10259413,1990-04-17 07:03:01.530,2009-01-02 18:41:26.099700,590585904.5697,0,eq,eq,5.0
uw10259483,1990-04-17 22:07:07.530,2009-01-02 18:41:26.099700,590531658.5697,0,eq,eq,5.0
uw10259573,1990-04-18 06:41:31.830,2009-01-02 18:41:26.099700,590500794.2697,0,eq,eq,5.0
uw10260113,1990-04-19 10:25:23.530,2009-01-02 18:41:26.099700,590400962.5697,0,eq,eq,5.0
uw10261163,1990-04-21 13:33:01.440,2009-01-02 18:41:26.099700,590216904.6597,0,eq,eq,69.0
uw10262123,1990-04-23 08:28:01.990,2009-01-02 18:41:26.099700,590062404.1097,0,eq,eq,5.0
uw10262833,1990-04-25 17:05:27.700,2009-01-02 18:41:26.099700,589858558.3997,0,eq,eq,-1.0
uw10259063,1990-05-17 23:39:55.590,2009-01-02 18:41:26.099700,587934090.5097,0,eq,eq,68.0
uw10262208,1990-06-21 02:11:51.490,2009-01-02 18:41:26.099700,584987374.6097,0,eq,eq,70.0
uw10262313,1990-06-21 04:49:57.130,2009-01-02 18:41:26.099700,584977888.9697,0,eq,eq,69.0
uw10261193,1990-07-08 15:40:07.810,2009-01-02 18:41:26.099700,583470078.2897,0,lf,lf,6.0
uw10262693,1990-07-15 15:10:28.620,2009-01-02 18:41:26.099700,582867057.4797,0,lf,lf,-2.0
uw10260703,1990-08-03 12:19:39.900,2009-01-02 18:41:26.099700,581235706.1997,0,eq,eq,-2.0
uw10263978,1990-09-16 19:55:35.810,2009-01-02 18:41:26.099700,577406750.2897,0,eq,eq,26.0
uw10264228,1990-09-18 00:16:12.430,2009-01-02 18:41:26.099700,577304713.6697,0,eq,eq,26.0
uw10268273,1990-11-22 14:44:58.800,2009-01-02 18:41:26.099700,571636587.2997,0,eq,eq,-1.0
uw10271493,1991-01-25 13:09:37.610,2009-01-02 18:41:26.099700,566112708.4897,0,eq,eq,71.0
uw10272208,1991-01-29 15:00:47.200,2009-01-02 18:41:26.099700,565760438.8997,0,eq,eq,-2.0
uw10273783,1991-04-17 20:50:50.300,2009-01-02 18:41:26.099700,559000235.7997,0,eq,eq,-1.0
uw10279273,1991-05-27 10:05:44.570,2009-01-02 18:41:26.099700,555582941.5297,0,eq,eq,-1.0
uw10279393,1991-05-28 10:33:12.870,2009-01-02 18:41:26.099700,555494893.2297,0,eq,eq,5.0
uw10274388,1991-06-02 02:44:32.400,2009-01-02 18:41:26.099700,555091013.6997,0,eq,eq,7.0
uw10276753,1991-07-09 22:57:23.360,2009-01-02 18:41:26.099700,551821442.7397,0,eq,eq,22.0
uw10278308,1991-08-17 20:56:42.920,2009-01-02 18:41:26.099700,548459083.1797,0,eq,eq,26.0
uw10282168,1991-08-29 13:51:38.720,2009-01-02 18:41:26.099700,547447787.3797,0,eq,eq,19.0
uw10276198,1991-09-08 03:35:08.550,2009-01-02 18:41:26.099700,546620777.5497,0,eq,eq,9.0
uw10280743,1991-10-12 03:24:51.700,2009-01-02 18:41:26.099700,543683794.3997,0,eq,eq,71.0
uw10283833,1991-11-03 11:44:47.020,2009-01-02 18:41:26.099700,541752999.0797,0,eq,eq,5.0
uw10285328,1992-01-13 05:17:30.320,2009-01-02 18:41:26.099700,535641835.7797,0,eq,eq,72.0
uw10286903,1992-01-19 03:00:17.190,2009-01-02 18:41:26.099700,535131668.9097,0,eq,eq,72.0
uw10289133,1992-02-24 06:46:38.390,2009-01-02 18:41:26.099700,532007687.7097,0,lf,lf,-2.0
uw10289983,1992-03-21 03:41:44.110,2009-01-02 18:41:26.099700,529772381.9897,0,eq,eq,-1.0
uw10290783,1992-03-28 17:28:02.370,2009-01-02 18:41:26.099700,529118003.7297,0,eq,eq,-2.0
uw10288923,1992-04-18 20:47:07.060,2009-01-02 18:41:26.099700,527291659.0397,0,eq,eq,-1.0
uw10294463,1992-05-11 21:06:02.870,2009-01-02 18:41:26.099700,525303323.2297,0,lf,lf,63.0
uw10296238,1992-06-18 00:17:14.350,2009-01-02 18:41:26.099700,522095051.7497,0,eq,eq,-2.0
uw10299148,1992-06-25 21:58:10.600,2009-01-02 18:41:26.099700,521412195.4997,0,eq,eq,-2.0
uw10291183,1992-07-02 19:40:20.070,2009-01-02 18:41:26.099700,520815666.0297,0,lf,lf,-2.0
uw10300058,1992-07-31 10:23:12.070,2009-01-02 18:41:26.099700,518343494.0297,0,lf,lf,20.0
uw10292948,1992-10-07 03:12:34.270,2009-01-02 18:41:26.099700,512494131.8297,0,eq,eq,29.0
uw10304248,1993-02-17 13:12:38.100,2009-01-02 18:41:26.099700,500966927.9997,0,eq,eq,-1.0
uw10305343,1993-03-16 13:07:27.270,2009-01-02 18:41:26.099700,498634438.8297,0,lf,lf,-2.0
uw10311478,1993-05-31 06:58:49.290,2009-01-02 18:41:26.099700,492090156.8097,0,eq,eq,-2.0
uw10306618,1993-06-01 16:42:08.910,2009-01-02 18:41:26.099700,491968757.1897,0,eq,eq,-1.0
uw10307888,1993-06-08 23:04:47.670,2009-01-02 18:41:26.099700,491340998.4297,0,lf,lf,6.0
uw10312133,1993-08-16 09:46:05.190,2009-01-02 18:41:26.099700,485427320.9097,0,eq,eq,-1.0
uw10317398,1993-10-07 13:17:58.060,2009-01-02 18:41:26.099700,480921808.0397,0,eq,eq,-1.0
uw10318043,1993-10-08 10:19:36.310,2009-01-02 18:41:26.099700,480846109.7897,0,eq,eq,78.0
uw10338458,1994-04-01 04:38:55.670,2009-01-02 18:41:26.099700,465746550.4297,0,eq,eq,43.0
uw10341573,1994-06-03 06:38:11.260,2009-01-02 18:41:26.099700,460296194.8397,0,eq,eq,17.0
uw10350208,1994-07-17 11:27:12.250,2009-01-02 18:41:26.099700,456477253.8497,0,eq,eq,17.0
uw10350328,1994-07-17 23:43:19.200,2009-01-02 18:41:26.099700,456433086.8997,0,eq,eq,-1.0
uw10360703,1994-10-12 23:49:24.520,2009-01-02 18:41:26.099700,448915921.5797,0,eq,eq,17.0
uw10364613,1994-10-27 04:06:39.800,2009-01-02 18:41:26.099700,447690886.2997,0,eq,eq,-2.0
uw10362518,1994-11-27 08:19:31.140,2009-01-02 18:41:26.099700,444997314.9597,0,eq,eq,17.0
uw10365733,1995-01-24 13:23:16.230,2009-01-02 18:41:26.099700,439967889.8697,0,lf,lf,-2.0
uw10382878,1995-11-14 18:19:49.590,2009-01-02 18:41:26.099700,414548496.5097,0,eq,eq,70.0
uw10393313,1996-02-19 22:43:41.770,2009-01-02 18:41:26.099700,406151864.3297,0,eq,eq,-2.0
uw10394278,1996-04-19 16:23:41.720,2009-01-02 18:41:26.099700,400990664.3797,0,eq,eq,-2.0
uw10394528,1996-04-19 23:40:28.150,2009-01-02 18:41:26.099700,400964457.9497,0,eq,eq,-1.0
uw10401823,1996-06-27 20:42:55.770,2009-01-02 18:41:26.099700,395013510.3297,0,px,px,-2.0
uw10403798,1996-09-13 21:55:08.220,2009-01-02 18:41:26.099700,388269977.8797,0,eq,eq,-1.0
uw10404688,1996-11-02 06:32:56.910,2009-01-02 18:41:26.099700,384005309.1897,0,eq,eq,76.0
uw10414023,1997-04-04 20:56:56.690,2009-01-02 18:41:26.099700,370734269.4097,0,eq,eq,-2.0
uw10416033,1997-04-09 21:49:14.670,2009-01-02 18:41:26.099700,370299131.4297,0,eq,eq,-2.0
uw10424003,1997-07-12 17:16:02.610,2009-01-02 18:41:26.099700,362193923.4897,0,eq,eq,29.0
uw10424023,1997-07-12 17:18:37.230,2009-01-02 18:41:26.099700,362193768.8697,0,eq,eq,29.0
uw10434103,1998-02-11 12:26:17.410,2009-01-02 18:41:26.099700,343721708.6897,0,eq,eq,-1.0
uw10432193,1998-03-04 11:02:30.580,2009-01-02 18:41:26.099700,341912335.5197,0,eq,eq,-1.0
uw10435148,1998-03-13 20:19:19.640,2009-01-02 18:41:26.099700,341101326.4597,0,lf,lf,20.0
uw10442073,1998-04-26 21:19:37.560,2009-01-02 18:41:26.099700,337296108.5397,0,eq,eq,36.0
uw10442113,1998-04-26 21:20:00.430,2009-01-02 18:41:26.099700,337296085.6697,0,eq,eq,36.0
uw10442143,1998-04-26 21:20:50.830,2009-01-02 18:41:26.099700,337296035.2697,0,eq,eq,36.0
uw10448233,1998-05-30 07:19:15.260,2009-01-02 18:41:26.099700,334408930.8397,0,eq,eq,14.0
uw10458183,1998-06-26 20:21:18.680,2009-01-02 18:41:26.099700,332029207.4197,0,eq,eq,34.0
uw10460908,1998-06-29 02:13:27.580,2009-01-02 18:41:26.099700,331835278.5197,0,eq,eq,34.0
uw10448513,1998-08-14 02:40:04.380,2009-01-02 18:41:26.099700,327859281.7197,0,eq,eq,11.0
uw10449313,1998-08-16 03:25:53.440,2009-01-02 18:41:26.099700,327683732.6597,0,eq,eq,11.0
uw10449503,1998-08-16 06:15:26.530,2009-01-02 18:41:26.099700,327673559.5697,0,eq,eq,11.0
uw10451203,1998-08-18 20:44:09.530,2009-01-02 18:41:26.099700,327448636.5697,0,eq,eq,11.0
uw10451438,1998-08-18 23:55:40.920,2009-01-02 18:41:26.099700,327437145.1797,0,eq,eq,11.0
uw10463318,1998-09-19 03:04:51.330,2009-01-02 18:41:26.099700,324747394.7697,0,eq,eq,82.0
uw10455938,1998-10-10 22:21:32.890,2009-01-02 18:41:26.099700,322863593.2097,0,eq,eq,11.0
uw10456733,1998-10-11 22:25:12.190,2009-01-02 18:41:26.099700,322776973.9097,0,eq,eq,11.0
uw10462473,1998-11-20 17:39:20.200,2009-01-02 18:41:26.099700,319338125.8997,0,eq,eq,7.0
uw10471388,1999-01-15 05:00:46.790,2009-01-02 18:41:26.099700,314545239.3097,0,eq,eq,11.0
uw10469563,1999-02-06 23:19:43.980,2009-01-02 18:41:26.099700,312578502.1197,0,eq,eq,4.0
uw10470788,1999-02-15 00:21:37.050,2009-01-02 18:41:26.099700,311883589.0497,0,px,px,-1.0
uw10470573,1999-04-03 05:13:31.410,2009-01-02 18:41:26.099700,307805274.6897,0,eq,eq,82.0
uw10485768,1999-08-26 18:47:02.260,2009-01-02 18:41:26.099700,295228463.8397,0,eq,eq,-1.0
uw10485033,1999-12-09 00:57:32.410,2009-01-02 18:41:26.099700,286220633.6897,0,eq,eq,81.0
uw10485903,1999-12-12 00:43:54.210,2009-01-02 18:41:26.099700,285962251.8897,0,eq,eq,62.0
uw10493763,2000-02-15 22:52:07.090,2009-01-02 18:41:26.099700,280266559.0097,0,eq,eq,-2.0
uw10497508,2000-03-30 22:14:32.880,2009-01-02 18:41:26.099700,276467213.2197,0,eq,eq,58.0
uw10498418,2000-05-22 23:30:59.610,2009-01-02 18:41:26.099700,271883426.4897,0,eq,eq,81.0
uw10498478,2000-05-23 10:33:29.470,2009-01-02 18:41:26.099700,271843676.6297,0,lf,lf,20.0
uw10500013,2000-05-30 08:31:30.510,2009-01-02 18:41:26.099700,271246195.5897,0,eq,eq,-1.0
uw10520623,2000-06-18 23:59:40.890,2009-01-02 18:41:26.099700,269548905.2097,0,eq,eq,43.0
uw10501263,2000-07-06 22:32:25.100,2009-01-02 18:41:26.099700,267998940.9997,0,eq,eq,60.0
uw10513203,2000-07-29 00:39:50.850,2009-01-02 18:41:26.099700,266090495.2497,0,eq,eq,45.0
uw10503953,2000-08-10 09:53:25.760,2009-01-02 18:41:26.099700,265020480.3397,0,eq,eq,11.0
uw10511048,2000-08-25 12:43:40.400,2009-01-02 18:41:26.099700,263714265.6997,0,eq,eq,-1.0
uw10512768,2000-08-29 00:11:31.250,2009-01-02 18:41:26.099700,263413794.8497,0,eq,eq,-1.0
uw10516553,2000-11-16 12:29:07.680,2009-01-02 18:41:26.099700,256543938.4197,0,eq,eq,53.0
uw10517018,2000-11-18 17:46:56.080,2009-01-02 18:41:26.099700,256352070.0197,0,lf,lf,51.0
uw10518813,2001-01-03 18:19:32.030,2009-01-02 18:41:26.099700,252375714.0697,0,eq,eq,-1.0
uw10521078,2001-01-10 20:26:50.150,2009-01-02 18:41:26.099700,251763275.9497,0,eq,eq,14.0
uw10521103,2001-01-10 20:41:45.500,2009-01-02 18:41:26.099700,251762380.5997,0,eq,eq,14.0
uw10521413,2001-01-11 21:45:18.680,2009-01-02 18:41:26.099700,251672167.4197,0,lf,lf,6.0
uw10522933,2001-05-08 17:59:14.870,2009-01-02 18:41:26.099700,241576931.2297,0,eq,eq,60.0
