evid,prefor_time,ref_time,dt_sec,cluster_id,etype,xcorr_petype,tidy_group
uw10536683,2001-06-22 12:36:44.760,2009-01-02 18:41:26.099700,237708281.3397,0,eq,eq,76.0
uw10539733,2001-07-19 04:10:34.510,2009-01-02 18:41:26.099700,235405851.5897,0,eq,eq,54.0
uw10539233,2001-08-16 17:20:12.810,2009-01-02 18:41:26.099700,232939273.2897,0,eq,eq,61.0
uw10544738,2001-08-28 08:38:13.310,2009-01-02 18:41:26.099700,231933792.7897,0,eq,eq,31.0
uw10534193,2001-10-05 02:26:41.210,2009-01-02 18:41:26.099700,228672884.8897,0,eq,eq,3.0
uw10534363,2001-10-05 12:23:58.650,2009-01-02 18:41:26.099700,228637047.4497,0,eq,eq,3.0
uw10534538,2001-10-05 12:31:33.580,2009-01-02 18:41:26.099700,228636592.5197,0,eq,eq,3.0
uw10535178,2001-10-06 10:34:12.590,2009-01-02 18:41:26.099700,228557233.5097,0,eq,eq,3.0
uw10535218,2001-10-06 10:52:09.980,2009-01-02 18:41:26.099700,228556156.1197,0,eq,eq,3.0
uw10535313,2001-10-06 11:03:22.790,2009-01-02 18:41:26.099700,228555483.3097,0,eq,eq,3.0
uw10535348,2001-10-06 11:04:26.450,2009-01-02 18:41:26.099700,228555419.6497,0,eq,eq,3.0
uw10541513,2001-10-18 09:04:58.590,2009-01-02 18:41:26.099700,227525787.5097,0,eq,eq,47.0
uw10542958,2001-10-21 12:04:42.260,2009-01-02 18:41:26.099700,227255803.8397,0,eq,eq,-2.0
uw10544088,2001-10-26 08:19:18.650,2009-01-02 18:41:26.099700,226837327.4497,0,eq,eq,3.0
uw10544103,2001-10-26 09:06:41.020,2009-01-02 18:41:26.099700,226834485.0797,0,eq,eq,-2.0
uw10546908,2001-10-31 11:26:05.090,2009-01-02 18:41:26.099700,226394121.0097,0,eq,eq,3.0
uw10537853,2001-11-04 09:30:50.610,2009-01-02 18:41:26.099700,226055435.4897,0,eq,eq,47.0
uw10538843,2001-11-07 07:51:35.620,2009-01-02 18:41:26.099700,225802190.4797,0,eq,eq,-2.0
uw10549048,2001-12-07 06:03:41.180,2009-01-02 18:41:26.099700,223216664.9197,0,eq,eq,3.0
uw10553458,2002-03-21 02:32:47.110,2009-01-02 18:41:26.099700,214243718.9897,0,eq,eq,46.0
uw10554313,2002-03-24 01:41:20.570,2009-01-02 18:41:26.099700,213987605.5297,0,eq,eq,46.0
uw10556438,2002-04-24 01:52:07.960,2009-01-02 18:41:26.099700,211308558.1397,0,eq,eq,-1.0
uw10552478,2002-05-08 05:49:53.480,2009-01-02 18:41:26.099700,210084692.6197,0,eq,eq,2.0
uw10554518,2002-05-14 15:26:46.080,2009-01-02 18:41:26.099700,209531680.0197,0,lf,lf,51.0
uw10554973,2002-05-15 05:48:21.270,2009-01-02 18:41:26.099700,209479984.8297,0,eq,eq,-1.0
uw10557513,2002-06-07 13:02:09.350,2009-01-02 18:41:26.099700,207466756.7497,0,eq,eq,3.0
uw10555988,2002-07-01 07:57:46.740,2009-01-02 18:41:26.099700,205411419.3597,0,eq,eq,5.0
uw10557898,2002-07-06 04:28:15.890,2009-01-02 18:41:26.099700,204991990.2097,0,eq,eq,3.0
uw10557938,2002-07-06 05:35:55.520,2009-01-02 18:41:26.099700,204987930.5797,0,eq,eq,3.0
uw10565513,2002-07-24 15:30:51.040,2009-01-02 18:41:26.099700,203397035.0597,0,eq,eq,-1.0
uw10571568,2002-08-20 16:52:49.350,2009-01-02 18:41:26.099700,201059316.7497,0,eq,eq,-1.0
uw10562948,2002-09-13 14:33:04.670,2009-01-02 18:41:26.099700,198994101.4297,0,eq,eq,2.0
uw10562978,2002-09-13 14:46:28.220,2009-01-02 18:41:26.099700,198993297.8797,0,eq,eq,2.0
uw10562998,2002-09-13 14:58:35.850,2009-01-02 18:41:26.099700,198992570.2497,0,eq,eq,2.0
uw10563018,2002-09-13 14:59:54.050,2009-01-02 18:41:26.099700,198992492.0497,0,eq,eq,2.0
uw10563093,2002-09-13 15:58:39.720,2009-01-02 18:41:26.099700,198988966.3797,0,eq,eq,2.0
uw10568143,2002-09-25 02:35:45.840,2009-01-02 18:41:26.099700,198000340.2597,0,eq,eq,2.0
uw10568218,2002-09-25 05:30:54.220,2009-01-02 18:41:26.099700,197989831.8797,0,eq,eq,2.0
uw10568243,2002-09-25 05:35:49.450,2009-01-02 18:41:26.099700,197989536.6497,0,eq,eq,2.0
uw10568278,2002-09-25 05:43:01.870,2009-01-02 18:41:26.099700,197989104.2297,0,eq,eq,2.0
uw10568283,2002-09-25 05:45:20.170,2009-01-02 18:41:26.099700,197988965.9297,0,eq,eq,2.0
uw10568288,2002-09-25 06:27:44.250,2009-01-02 18:41:26.099700,197986421.8497,0,eq,eq,2.0
uw10568293,2002-09-25 06:48:29.500,2009-01-02 18:41:26.099700,197985176.5997,0,eq,eq,2.0
uw10568303,2002-09-25 07:22:12.950,2009-01-02 18:41:26.099700,197983153.1497,0,eq,eq,2.0
uw10568378,2002-09-25 07:42:52.330,2009-01-02 18:41:26.099700,197981913.7697,0,eq,eq,2.0
uw10568388,2002-09-25 07:45:28.360,2009-01-02 18:41:26.099700,197981757.7397,0,eq,eq,2.0
uw10568398,2002-09-25 08:16:12.720,2009-01-02 18:41:26.099700,197979913.3797,0,eq,eq,2.0
uw10568408,2002-09-25 08:42:12.960,2009-01-02 18:41:26.099700,197978353.1397,0,eq,eq,2.0
uw10568423,2002-09-25 08:55:02.490,2009-01-02 18:41:26.099700,197977583.6097,0,eq,eq,2.0
uw10568443,2002-09-25 09:17:21.070,2009-01-02 18:41:26.099700,197976245.0297,0,eq,eq,-1.0
uw10568488,2002-09-25 10:33:53.380,2009-01-02 18:41:26.099700,197971652.7197,0,eq,eq,2.0
uw10572443,2002-11-05 02:43:57.240,2009-01-02 18:41:26.099700,194457448.8597,0,eq,eq,-1.0
uw10581258,2002-11-22 19:00:48.440,2009-01-02 18:41:26.099700,192930037.6597,0,eq,eq,3.0
uw10584198,2002-11-28 07:21:01.320,2009-01-02 18:41:26.099700,192453624.7797,0,eq,eq,3.0
uw10575403,2002-12-24 00:23:53.070,2009-01-02 18:41:26.099700,190232253.0297,0,eq,eq,-1.0
uw10573743,2003-01-13 21:09:05.190,2009-01-02 18:41:26.099700,188429540.9097,0,eq,eq,78.0
uw10834223,2003-01-31 10:14:48.900,2009-01-02 18:41:26.099700,186913597.1997,0,eq,eq,-1.0
uw10578028,2003-03-05 17:42:49.500,2009-01-02 18:41:26.099700,184035516.5997,0,eq,eq,3.0
uw10582303,2003-03-20 20:58:56.940,2009-01-02 18:41:26.099700,182727749.1597,0,eq,eq,-1.0
uw10584853,2003-03-30 10:43:35.770,2009-01-02 18:41:26.099700,181900670.3297,0,eq,eq,-1.0
uw10583803,2003-06-08 20:39:29.460,2009-01-02 18:41:26.099700,175816916.6397,0,eq,eq,-1.0
uw10585973,2003-06-19 19:57:56.770,2009-01-02 18:41:26.099700,174869009.3297,0,eq,eq,-1.0
uw10589193,2003-09-06 11:37:01.500,2009-01-02 18:41:26.099700,168073464.5997,0,lf,lf,6.0
uw10610438,2003-09-29 04:48:07.480,2009-01-02 18:41:26.099700,166110798.6197,0,eq,eq,-1.0
uw10599588,2003-10-16 04:30:18.850,2009-01-02 18:41:26.099700,164643067.2497,0,eq,eq,31.0
uw10598628,2004-01-11 06:08:03.720,2009-01-02 18:41:26.099700,157120402.3797,0,eq,eq,-1.0
uw10603768,2004-01-27 01:59:26.040,2009-01-02 18:41:26.099700,155752920.0597,0,eq,eq,-1.0
uw10605193,2004-04-02 14:43:13.510,2009-01-02 18:41:26.099700,150004692.5897,0,eq,eq,4.0
uw10613388,2004-05-28 21:20:07.630,2009-01-02 18:41:26.099700,145142478.4697,0,eq,su,1.0
uw10607828,2004-06-07 23:52:24.550,2009-01-02 18:41:26.099700,144269341.5497,0,eq,eq,3.0
uw10608053,2004-06-08 14:20:41.640,2009-01-02 18:41:26.099700,144217244.4597,0,eq,eq,-1.0
uw10609348,2004-06-11 20:28:49.650,2009-01-02 18:41:26.099700,143935956.4497,0,eq,eq,12.0
uw10609393,2004-06-11 20:34:15.610,2009-01-02 18:41:26.099700,143935630.4897,0,eq,eq,12.0
uw10609398,2004-06-11 20:36:20.860,2009-01-02 18:41:26.099700,143935505.2397,0,eq,eq,12.0
uw10609403,2004-06-11 20:37:01.750,2009-01-02 18:41:26.099700,143935464.3497,0,eq,eq,12.0
uw10609458,2004-06-11 22:59:04.140,2009-01-02 18:41:26.099700,143926941.9597,0,eq,eq,12.0
uw10609508,2004-06-12 01:24:35.480,2009-01-02 18:41:26.099700,143918210.6197,0,eq,eq,12.0
uw10609543,2004-06-12 04:02:02.980,2009-01-02 18:41:26.099700,143908763.1197,0,eq,eq,12.0
uw10609693,2004-06-12 12:26:09.760,2009-01-02 18:41:26.099700,143878516.3397,0,eq,eq,-1.0
uw10610328,2004-06-14 02:17:18.850,2009-01-02 18:41:26.099700,143742247.2497,0,eq,eq,12.0
uw10608853,2004-08-08 13:29:31.950,2009-01-02 18:41:26.099700,138949914.1497,0,lf,lf,6.0
uw10609623,2004-08-10 09:51:28.770,2009-01-02 18:41:26.099700,138790197.3297,0,eq,eq,-1.0
uw10617933,2004-08-30 14:09:21.460,2009-01-02 18:41:26.099700,137046724.6397,0,eq,eq,74.0
uw10619503,2004-09-10 13:06:07.130,2009-01-02 18:41:26.099700,136100118.9697,0,eq,eq,-1.0
uw10622473,2004-09-18 19:13:12.230,2009-01-02 18:41:26.099700,135386893.8697,0,eq,eq,-1.0
uw10644983,2004-10-05 10:17:20.700,2009-01-02 18:41:26.099700,133950245.3997,0,eq,eq,31.0
uw10654543,2004-10-09 16:24:42.520,2009-01-02 18:41:26.099700,133582603.5797,0,eq,eq,3.0
uw10664213,2004-10-18 15:20:08.290,2009-01-02 18:41:26.099700,132808877.8097,0,eq,eq,-1.0
uw10670983,2004-10-30 00:41:24.290,2009-01-02 18:41:26.099700,131824801.8097,0,eq,eq,-1.0
uw10647418,2004-11-22 05:39:07.330,2009-01-02 18:41:26.099700,129819738.7697,0,eq,eq,-1.0
uw10630568,2004-12-19 08:14:43.790,2009-01-02 18:41:26.099700,127477602.3097,0,eq,eq,3.0
uw10626713,2005-02-09 01:07:19.250,2009-01-02 18:41:26.099700,123010446.8497,0,lf,lf,6.0
uw10627123,2005-02-09 12:12:39.500,2009-01-02 18:41:26.099700,122970526.5997,0,lf,lf,6.0
uw10631643,2005-02-14 11:14:33.970,2009-01-02 18:41:26.099700,122542012.1297,0,eq,eq,-1.0
uw10665963,2005-03-28 01:58:12.890,2009-01-02 18:41:26.099700,118946593.2097,0,eq,eq,13.0
uw10669233,2005-04-20 03:18:18.590,2009-01-02 18:41:26.099700,116954587.5097,0,eq,eq,50.0
uw10669248,2005-04-20 03:25:07.030,2009-01-02 18:41:26.099700,116954179.0697,0,eq,eq,50.0
uw10660283,2005-07-07 21:16:59.390,2009-01-02 18:41:26.099700,110150666.7097,0,lf,lf,20.0
uw10665323,2005-07-15 04:39:08.820,2009-01-02 18:41:26.099700,109519337.2797,0,lf,lf,6.0
uw10671218,2005-08-02 08:02:16.850,2009-01-02 18:41:26.099700,107951949.2497,0,lf,lf,38.0
uw10673223,2005-08-04 10:29:27.850,2009-01-02 18:41:26.099700,107770318.2497,0,eq,eq,-1.0
uw10674173,2005-08-05 17:08:19.330,2009-01-02 18:41:26.099700,107659986.7697,0,eq,eq,-1.0
uw10674548,2005-08-06 01:59:29.600,2009-01-02 18:41:26.099700,107628116.4997,0,eq,eq,16.0
uw10676868,2005-08-09 21:39:43.480,2009-01-02 18:41:26.099700,107298102.6197,0,lf,lf,38.0
uw10676123,2005-10-02 16:01:57.380,2009-01-02 18:41:26.099700,102652768.7197,0,lf,su,1.0
uw10676563,2005-10-03 14:46:09.070,2009-01-02 18:41:26.099700,102570917.0297,0,eq,eq,4.0
uw10676593,2005-10-03 14:57:43.500,2009-01-02 18:41:26.099700,102570222.5997,0,eq,eq,4.0
uw10676628,2005-10-03 19:51:01.450,2009-01-02 18:41:26.099700,102552624.6497,0,eq,eq,4.0
uw10679373,2005-10-09 16:03:36.700,2009-01-02 18:41:26.099700,102047869.3997,0,eq,eq,-1.0
uw10679678,2005-10-10 10:05:17.000,2009-01-02 18:41:26.099700,101982969.0997,0,eq,eq,61.0
uw10685868,2005-10-25 05:51:52.000,2009-01-02 18:41:26.099700,100702174.0997,0,eq,eq,9.0
uw10686143,2005-10-26 18:45:47.810,2009-01-02 18:41:26.099700,100569338.2897,0,eq,eq,9.0
uw10687778,2005-10-31 06:45:26.960,2009-01-02 18:41:26.099700,100180559.1397,0,eq,eq,5.0
uw10679093,2005-11-11 00:01:44.270,2009-01-02 18:41:26.099700,99254381.8297,0,eq,eq,-1.0
uw10682713,2005-11-19 22:34:56.590,2009-01-02 18:41:26.099700,98481989.5097,0,eq,eq,9.0
uw10684038,2005-11-23 20:53:15.300,2009-01-02 18:41:26.099700,98142490.7997,0,eq,eq,9.0
uw10678863,2005-12-01 13:21:01.620,2009-01-02 18:41:26.099700,97478424.4797,0,eq,eq,16.0
uw10678898,2005-12-01 13:30:03.130,2009-01-02 18:41:26.099700,97477882.9697,0,eq,eq,16.0
uw10678908,2005-12-01 14:50:14.860,2009-01-02 18:41:26.099700,97473071.2397,0,eq,eq,16.0
uw10679548,2005-12-03 22:16:12.850,2009-01-02 18:41:26.099700,97273513.2497,0,eq,eq,9.0
uw10680043,2005-12-04 22:51:53.510,2009-01-02 18:41:26.099700,97184972.5897,0,eq,eq,28.0
uw10680203,2005-12-05 13:02:15.440,2009-01-02 18:41:26.099700,97133950.6597,0,eq,eq,-1.0
uw10681138,2005-12-07 19:05:38.340,2009-01-02 18:41:26.099700,96939347.7597,0,eq,eq,16.0
uw10681363,2005-12-08 00:27:49.890,2009-01-02 18:41:26.099700,96920016.2097,0,eq,eq,16.0
uw10682238,2005-12-09 14:12:59.480,2009-01-02 18:41:26.099700,96784106.6197,0,eq,eq,28.0
uw10683318,2005-12-11 18:08:50.370,2009-01-02 18:41:26.099700,96597155.7297,0,eq,eq,74.0
uw10685168,2005-12-16 00:18:37.580,2009-01-02 18:41:26.099700,96229368.5197,0,eq,eq,-1.0
uw10687753,2005-12-29 08:42:26.390,2009-01-02 18:41:26.099700,95075939.7097,0,eq,eq,9.0
uw10690463,2006-01-26 03:53:18.080,2009-01-02 18:41:26.099700,92674088.0197,0,eq,eq,22.0
uw10690558,2006-01-26 21:43:31.570,2009-01-02 18:41:26.099700,92609874.5297,0,eq,eq,22.0
uw10690583,2006-01-26 21:54:57.130,2009-01-02 18:41:26.099700,92609188.9697,0,eq,eq,22.0
uw10688763,2006-02-13 02:17:41.300,2009-01-02 18:41:26.099700,91124624.7997,0,eq,eq,9.0
uw10688838,2006-02-14 04:51:25.270,2009-01-02 18:41:26.099700,91029000.8297,0,eq,eq,22.0
uw10686763,2006-03-03 12:01:04.260,2009-01-02 18:41:26.099700,89534421.8397,0,eq,eq,2.0
uw10686773,2006-03-03 12:01:51.530,2009-01-02 18:41:26.099700,89534374.5697,0,eq,eq,2.0
uw10686788,2006-03-03 12:02:10.600,2009-01-02 18:41:26.099700,89534355.4997,0,eq,eq,2.0
uw10686898,2006-03-03 13:30:42.050,2009-01-02 18:41:26.099700,89529044.0497,0,eq,eq,2.0
uw10687068,2006-03-04 16:14:26.310,2009-01-02 18:41:26.099700,89432819.7897,0,eq,eq,2.0
uw10688888,2006-03-13 07:21:58.820,2009-01-02 18:41:26.099700,88687167.2797,0,eq,eq,4.0
uw10690283,2006-03-17 20:43:23.940,2009-01-02 18:41:26.099700,88293482.1597,0,eq,eq,-1.0
uw10691373,2006-03-20 21:34:22.750,2009-01-02 18:41:26.099700,88031223.3497,0,eq,eq,-1.0
uw10692508,2006-03-25 21:08:30.790,2009-01-02 18:41:26.099700,87600775.3097,0,eq,eq,-1.0
uw10693133,2006-03-29 10:03:10.130,2009-01-02 18:41:26.099700,87295095.9697,0,eq,eq,2.0
uw10690233,2006-04-08 04:01:15.650,2009-01-02 18:41:26.099700,86452810.4497,0,eq,eq,9.0
uw10689723,2006-05-04 01:21:46.980,2009-01-02 18:41:26.099700,84215979.1197,0,eq,eq,-1.0
uw10689993,2006-05-04 17:12:57.860,2009-01-02 18:41:26.099700,84158908.2397,0,eq,eq,-1.0
uw10692178,2006-05-10 08:15:21.350,2009-01-02 18:41:26.099700,83672764.7497,0,eq,eq,25.0
uw10693483,2006-05-13 22:21:55.760,2009-01-02 18:41:26.099700,83362770.3397,0,eq,eq,25.0
uw10698278,2006-05-30 07:07:32.110,2009-01-02 18:41:26.099700,81948833.9897,0,eq,eq,30.0
uw10698553,2006-05-30 18:15:54.520,2009-01-02 18:41:26.099700,81908731.5797,0,eq,eq,30.0
uw10692928,2006-06-11 07:35:48.990,2009-01-02 18:41:26.099700,80910337.1097,0,eq,eq,28.0
uw10692948,2006-06-11 07:39:12.120,2009-01-02 18:41:26.099700,80910133.9797,0,eq,eq,28.0
uw10693328,2006-06-12 18:45:37.850,2009-01-02 18:41:26.099700,80783748.2497,0,eq,su,80.0
uw10693498,2006-06-13 16:14:29.940,2009-01-02 18:41:26.099700,80706416.1597,0,lf,su,1.0
uw10695013,2006-06-20 15:46:55.800,2009-01-02 18:41:26.099700,80103270.2997,0,eq,eq,3.0
uw10695123,2006-06-21 00:11:11.500,2009-01-02 18:41:26.099700,80073014.5997,0,eq,eq,-1.0
uw10697808,2006-06-30 11:29:00.910,2009-01-02 18:41:26.099700,79254745.1897,0,eq,eq,32.0
uw10693713,2006-07-02 20:29:04.650,2009-01-02 18:41:26.099700,79049541.4497,0,lf,su,1.0
uw10694393,2006-07-05 18:06:50.130,2009-01-02 18:41:26.099700,78798875.9697,0,lf,su,1.0
uw10698913,2006-07-16 10:19:53.870,2009-01-02 18:41:26.099700,77876492.2297,0,eq,eq,32.0
uw10701953,2006-07-23 18:51:20.040,2009-01-02 18:41:26.099700,77241006.0597,0,eq,eq,-1.0
uw10695893,2006-08-03 08:58:05.350,2009-01-02 18:41:26.099700,76326200.7497,0,eq,eq,75.0
uw10696273,2006-08-03 22:07:50.090,2009-01-02 18:41:26.099700,76278816.0097,0,eq,eq,75.0
uw10697783,2006-08-07 01:16:33.450,2009-01-02 18:41:26.099700,76008292.6497,0,eq,eq,25.0
uw10701223,2006-11-07 22:37:26.900,2009-01-02 18:41:26.099700,67982639.1997,0,eq,eq,-1.0
uw10720253,2007-01-26 12:21:30.630,2009-01-02 18:41:26.099700,61107595.4697,0,eq,eq,-1.0
uw10716363,2007-03-21 07:25:15.900,2009-01-02 18:41:26.099700,56459770.1997,0,eq,eq,17.0
uw10712853,2007-04-05 01:37:58.630,2009-01-02 18:41:26.099700,55184607.4697,0,eq,eq,40.0
uw10712958,2007-04-05 05:09:53.950,2009-01-02 18:41:26.099700,55171892.1497,0,eq,eq,54.0
uw10714853,2007-04-09 13:15:07.940,2009-01-02 18:41:26.099700,54797178.1597,0,eq,eq,-1.0
uw10718073,2007-04-17 20:01:40.170,2009-01-02 18:41:26.099700,54081585.9297,0,eq,eq,3.0
uw10727903,2007-04-20 21:26:32.260,2009-01-02 18:41:26.099700,53817293.8397,0,eq,eq,17.0
uw10728473,2007-04-24 11:13:28.840,2009-01-02 18:41:26.099700,53508477.2597,0,eq,eq,3.0
uw10711563,2007-06-05 19:25:35.680,2009-01-02 18:41:26.099700,49850150.4197,0,lf,su,1.0
uw10712468,2007-06-09 23:18:37.640,2009-01-02 18:41:26.099700,49490568.4597,0,lf,lf,8.0
uw10713153,2007-06-12 19:42:26.550,2009-01-02 18:41:26.099700,49244339.5497,0,eq,eq,4.0
uw10729563,2007-07-25 00:19:59.410,2009-01-02 18:41:26.099700,45598886.6897,0,eq,eq,-1.0
uw10729683,2007-07-25 06:35:01.720,2009-01-02 18:41:26.099700,45576384.3797,0,lf,lf,-1.0
uw10729713,2007-07-25 06:35:16.520,2009-01-02 18:41:26.099700,45576369.5797,0,lf,lf,8.0
uw10731078,2007-07-27 11:36:04.500,2009-01-02 18:41:26.099700,45385521.5997,0,eq,su,1.0
uw10725083,2007-08-12 20:05:06.960,2009-01-02 18:41:26.099700,43972579.1397,0,lf,lf,6.0
uw10725348,2007-08-13 10:19:50.190,2009-01-02 18:41:26.099700,43921295.9097,0,eq,eq,67.0
uw10727563,2007-08-16 17:44:48.070,2009-01-02 18:41:26.099700,43635398.0297,0,eq,eq,67.0
uw10736828,2007-09-29 19:42:34.650,2009-01-02 18:41:26.099700,39826731.4497,0,eq,eq,19.0
uw10727248,2007-10-18 15:31:58.030,2009-01-02 18:41:26.099700,38200168.0697,0,eq,eq,-1.0
uw10728248,2007-10-24 07:55:24.430,2009-01-02 18:41:26.099700,37709161.6697,0,eq,eq,-1.0
uw10724648,2007-11-08 09:33:33.590,2009-01-02 18:41:26.099700,36407272.5097,0,eq,eq,-1.0
uw10731958,2007-12-06 18:14:15.520,2009-01-02 18:41:26.099700,33956830.5797,0,eq,eq,64.0
uw10734058,2007-12-11 21:37:06.610,2009-01-02 18:41:26.099700,33512659.4897,0,eq,eq,64.0
uw10737603,2007-12-24 13:17:39.760,2009-01-02 18:41:26.099700,32419426.3397,0,eq,eq,-1.0
uw10737798,2007-12-25 13:12:05.290,2009-01-02 18:41:26.099700,32333360.8097,0,eq,eq,4.0
uw10738453,2007-12-28 12:25:43.390,2009-01-02 18:41:26.099700,32076942.7097,0,eq,eq,4.0
uw10738483,2007-12-28 16:42:07.870,2009-01-02 18:41:26.099700,32061558.2297,0,eq,eq,4.0
uw10738498,2007-12-28 16:52:29.340,2009-01-02 18:41:26.099700,32060936.7597,0,eq,eq,4.0
uw10738563,2007-12-29 00:43:41.270,2009-01-02 18:41:26.099700,32032664.8297,0,eq,eq,4.0
uw10738573,2007-12-29 04:45:21.520,2009-01-02 18:41:26.099700,32018164.5797,0,eq,eq,4.0
uw10738583,2007-12-29 06:41:12.140,2009-01-02 18:41:26.099700,32011213.9597,0,eq,eq,4.0
uw10738668,2007-12-29 20:26:22.960,2009-01-02 18:41:26.099700,31961703.1397,0,eq,eq,4.0
uw10738798,2007-12-30 01:48:18.560,2009-01-02 18:41:26.099700,31942387.5397,0,eq,eq,-1.0
uw10739098,2007-12-31 21:13:29.450,2009-01-02 18:41:26.099700,31786076.6497,0,eq,eq,4.0
uw10734148,2008-01-12 05:22:29.310,2009-01-02 18:41:26.099700,30806336.7897,0,eq,eq,30.0
uw10735873,2008-01-17 00:39:37.790,2009-01-02 18:41:26.099700,30391308.3097,0,eq,eq,4.0
uw10738598,2008-01-22 09:36:45.760,2009-01-02 18:41:26.099700,29927080.3397,0,eq,eq,-1.0
uw10738823,2008-01-23 01:04:38.290,2009-01-02 18:41:26.099700,29871407.8097,0,eq,eq,-1.0
uw10740838,2008-01-27 10:28:23.590,2009-01-02 18:41:26.099700,29491982.5097,0,eq,eq,4.0
uw10740883,2008-01-27 11:07:25.900,2009-01-02 18:41:26.099700,29489640.1997,0,eq,eq,4.0
uw10740898,2008-01-27 12:44:22.380,2009-01-02 18:41:26.099700,29483823.7197,0,eq,eq,4.0
uw10735193,2008-02-05 08:55:56.890,2009-01-02 18:41:26.099700,28719929.2097,0,eq,eq,4.0
uw10739038,2008-02-21 06:18:02.560,2009-01-02 18:41:26.099700,27347003.5397,0,eq,eq,2.0
uw10739068,2008-02-21 09:21:06.750,2009-01-02 18:41:26.099700,27336019.3497,0,eq,eq,-1.0
uw10739088,2008-02-21 09:22:40.230,2009-01-02 18:41:26.099700,27335925.8697,0,eq,eq,2.0
uw10739128,2008-02-21 10:24:45.170,2009-01-02 18:41:26.099700,27332200.9297,0,eq,eq,2.0
uw10738413,2008-03-15 04:28:20.420,2009-01-02 18:41:26.099700,25366385.6797,0,lf,lf,6.0
uw10739698,2008-04-03 23:50:48.700,2009-01-02 18:41:26.099700,23655037.3997,0,eq,eq,10.0
uw10739713,2008-04-04 00:38:28.000,2009-01-02 18:41:26.099700,23652178.0997,0,eq,eq,10.0
uw10739723,2008-04-04 01:27:42.270,2009-01-02 18:41:26.099700,23649223.8297,0,eq,eq,10.0
uw10739738,2008-04-04 02:22:48.600,2009-01-02 18:41:26.099700,23645917.4997,0,eq,eq,10.0
uw10739963,2008-04-04 08:11:39.880,2009-01-02 18:41:26.099700,23624986.2197,0,eq,eq,10.0
uw10740848,2008-04-05 11:55:45.310,2009-01-02 18:41:26.099700,23525140.7897,0,eq,eq,10.0
uw10740878,2008-04-05 15:14:55.390,2009-01-02 18:41:26.099700,23513190.7097,0,eq,eq,10.0
uw10740888,2008-04-05 15:41:00.930,2009-01-02 18:41:26.099700,23511625.1697,0,eq,eq,10.0
uw10742093,2008-04-07 16:01:53.010,2009-01-02 18:41:26.099700,23337573.0897,0,eq,eq,10.0
uw10742098,2008-04-07 16:46:45.580,2009-01-02 18:41:26.099700,23334880.5197,0,eq,eq,10.0
uw10751293,2008-04-25 22:43:45.400,2009-01-02 18:41:26.099700,21758260.6997,0,eq,eq,-1.0
uw10752558,2008-04-29 10:27:57.640,2009-01-02 18:41:26.099700,21456808.4597,0,eq,eq,65.0
uw10741173,2008-06-04 06:30:53.130,2009-01-02 18:41:26.099700,18360632.9697,0,eq,eq,-1.0
uw10746433,2008-06-18 08:12:20.250,2009-01-02 18:41:26.099700,17144945.8497,0,eq,eq,41.0
uw10748853,2008-06-23 22:15:15.420,2009-01-02 18:41:26.099700,16662370.6797,0,eq,eq,41.0
uw10744743,2008-07-07 09:49:27.260,2009-01-02 18:41:26.099700,15497518.8397,0,eq,eq,40.0
uw10746343,2008-09-05 12:03:46.150,2009-01-02 18:41:26.099700,10305459.9497,0,eq,eq,-1.0
