evid,prefor_time,ref_time,dt_sec,cluster_id,etype,xcorr_petype,tidy_group
uw10756193,2008-11-08 01:39:49.710,2009-01-02 18:41:26.099700,4813296.3897,0,eq,eq,39.0
uw10755533,2009-01-06 17:44:20.110,2009-01-08 00:08:02.620400,109422.5104,1,eq,eq,-1.0
uw10756458,2009-01-12 02:35:45.070,2009-01-08 00:08:25.150400,-354439.9196,1,eq,eq,41.0
uw10757568,2009-01-15 13:52:40.180,2009-01-08 00:08:25.150400,-654255.0296,1,lf,lf,6.0
uw10758843,2009-01-18 11:16:09.490,2009-01-08 00:08:25.150400,-904064.3396,1,eq,eq,42.0
uw10759083,2009-01-19 01:46:25.190,2009-01-08 00:08:25.150400,-956280.0396,1,eq,eq,42.0
uw10759983,2009-01-22 12:33:48.430,2009-01-08 00:08:25.150400,-1254323.2796,1,eq,eq,42.0
uw10762728,2009-02-27 05:42:37.570,2009-03-18 06:44:15.570300,1645298.0003,2,eq,eq,-1.0
uw10763153,2009-03-18 06:44:09.850,2009-03-18 06:44:15.570300,5.7203,2,eq,eq,-1.0
uw10780223,2009-04-27 13:56:45.920,2009-05-01 13:31:49.144900,344103.2249,9,eq,eq,5.0
uw10765593,2009-05-03 15:43:48.730,2009-05-01 15:14:54.790900,-174533.9391,9,eq,eq,3.0
uw10767303,2009-05-07 02:03:02.210,2009-05-01 15:14:54.790900,-470887.4191,9,eq,eq,4.0
uw10772653,2009-05-15 05:27:28.490,2009-05-15 05:27:36.211400,7.7214,10,eq,eq,23.0
uw10772738,2009-05-15 06:01:08.810,2009-05-15 06:01:16.290100,7.4801,10,eq,eq,23.0
uw10765608,2009-06-04 02:39:38.450,2009-05-21 05:21:13.710600,-1199904.7394,9,eq,eq,79.0
uw10765753,2009-06-05 02:13:24.500,2009-05-21 05:21:13.710600,-1284730.7894,9,eq,eq,79.0
uw10772768,2009-06-16 18:34:59.260,2009-06-20 19:46:12.159800,349872.8998,11,lf,su,1.0
uw10773688,2009-06-19 16:15:43.330,2009-06-20 19:46:12.159800,99028.8298,11,lf,su,1.0
uw10776743,2009-06-25 21:22:17.290,2009-06-21 03:07:18.390800,-411298.8992,11,lf,su,1.0
uw10765968,2009-07-02 13:59:46.890,2009-07-02 19:35:15.781100,20128.8911,12,lf,su,1.0
uw10769513,2009-07-08 22:17:50.640,2009-07-05 05:19:58.150200,-320272.4898,12,lf,su,1.0
uw10771253,2009-07-12 10:43:44.770,2009-07-05 05:19:58.150200,-624226.6198,12,lf,su,1.0
uw10772278,2009-07-14 04:31:07.590,2009-07-22 17:04:10.570700,736382.9807,13,eq,eq,4.0
uw10773263,2009-07-16 02:41:26.960,2009-07-22 17:04:10.570700,570163.6107,13,lf,su,1.0
uw10774443,2009-07-18 03:44:24.580,2009-07-22 17:04:10.570700,393585.9907,13,lf,su,1.0
uw10775668,2009-07-22 17:03:54.980,2009-07-22 17:04:10.570700,15.5907,13,lf,su,1.0
uw10776873,2009-07-25 14:17:15.060,2009-07-25 14:17:30.580500,15.5205,13,lf,su,1.0
uw10777573,2009-07-27 12:49:28.180,2009-07-27 12:49:43.630200,15.4502,13,lf,su,1.0
uw10778433,2009-07-30 08:58:43.750,2009-07-29 03:27:40.635000,-106263.115,13,lf,su,1.0
uw10778993,2009-07-31 19:01:30.180,2009-07-31 19:01:45.600200,15.4202,13,lf,su,1.0
uw10765353,2009-08-02 16:30:02.840,2009-08-02 16:30:18.128500,15.288499999999999,13,lf,su,1.0
uw10766078,2009-08-03 17:17:37.040,2009-08-03 17:17:52.350500,15.3105,13,lf,su,1.0
uw10766718,2009-08-04 23:55:05.190,2009-08-03 17:17:52.350500,-110232.8395,13,lf,su,1.0
uw10767633,2009-08-06 05:07:42.480,2009-08-03 17:17:52.350500,-215390.1295,13,lf,su,1.0
uw10768748,2009-08-08 06:19:07.110,2009-08-03 17:17:52.350500,-392474.7595,13,lf,su,1.0
uw10770698,2009-08-11 19:39:02.910,2009-08-03 17:17:52.350500,-699670.5595,13,lf,su,1.0
uw10776358,2009-08-21 15:25:02.200,2009-08-21 15:25:17.880700,15.6807,13,lf,su,1.0
uw10773498,2009-09-01 23:41:29.470,2009-08-22 16:59:46.680500,-888102.7895,13,eq,eq,53.0
uw10773513,2009-09-01 23:42:26.280,2009-08-22 16:59:46.680500,-888159.5995,13,lf,su,1.0
uw10780353,2009-09-12 20:49:44.140,2009-09-12 21:26:50.721400,2226.5814,10,eq,eq,-1.0
uw10780358,2009-09-12 21:26:43.400,2009-09-12 21:26:50.721400,7.3214,10,eq,eq,23.0
uw10780698,2009-09-13 19:18:20.150,2009-09-13 19:18:27.230300,7.0803,10,eq,eq,23.0
uw10788803,2009-09-25 12:46:50.030,2009-09-25 12:46:57.310000,7.28,10,eq,eq,23.0
uw10784958,2009-12-10 01:21:35.080,2009-12-01 00:40:25.091300,-780069.9887,14,eq,eq,49.0
uw10788048,2009-12-14 20:28:33.190,2009-12-25 03:15:02.600000,888389.41,15,px,px,-1.0
uw10792378,2009-12-28 18:57:47.330,2009-12-28 18:57:48.841000,1.5110000000000001,16,eq,eq,56.0
uw10792393,2009-12-28 19:04:55.120,2009-12-28 19:04:56.701000,1.581,16,eq,eq,56.0
uw10785723,2010-01-09 09:52:48.400,2010-01-08 10:26:58.261400,-84350.1386,17,eq,eq,-1.0
uw10783103,2010-02-03 22:53:57.490,2010-01-08 10:26:58.261400,-2291219.2286,17,eq,eq,-1.0
uw10787338,2010-02-12 14:42:06.290,2010-03-06 20:55:51.950400,1923225.6604,18,lf,lf,8.0
uw10790088,2010-02-21 10:15:26.100,2010-03-06 20:55:51.950400,1161625.8504,18,eq,eq,4.0
uw10796448,2010-04-14 08:23:42.220,2010-04-14 08:23:47.199200,4.9792,24,eq,eq,37.0
uw10796668,2010-04-14 21:24:42.150,2010-04-14 21:24:47.243400,5.0934,24,eq,eq,37.0
uw10796888,2010-04-15 10:26:35.880,2010-04-15 10:26:40.920800,5.0408,24,eq,eq,37.0
uw10803628,2010-06-22 16:06:36.420,2010-06-30 08:44:53.811100,664697.3911,13,eq,px,52.0
uw10804583,2010-06-30 08:44:38.480,2010-06-30 08:44:53.811100,15.3311,13,lf,su,1.0
uw10793683,2010-07-01 00:30:23.770,2010-06-30 08:44:53.811100,-56729.9589,13,lf,su,1.0
uw10795288,2010-07-07 22:40:17.400,2010-07-06 14:01:39.800600,-117517.5994,29,px,px,-1.0
uw10800098,2010-07-27 15:41:06.620,2010-07-29 13:20:53.761100,164387.1411,30,px,px,52.0
uw10796033,2010-08-04 12:05:41.900,2010-07-30 23:06:08.200400,-392373.6996,30,eq,eq,-1.0
uw10801128,2010-08-21 12:06:01.540,2010-08-29 02:31:20.251400,656718.7114,31,eq,eq,49.0
uw10805103,2010-09-01 16:55:49.990,2010-08-30 00:37:13.930100,-231516.0599,31,eq,eq,48.0
uw10806433,2010-09-06 14:54:54.130,2010-09-06 01:43:25.470100,-47488.6599,32,eq,eq,21.0
uw10806453,2010-09-06 18:35:46.120,2010-09-06 01:43:25.470100,-60740.6499,32,eq,eq,21.0
uw10806463,2010-09-06 18:54:06.680,2010-09-06 01:43:25.470100,-61841.2099,32,eq,eq,21.0
uw10806473,2010-09-06 18:54:51.810,2010-09-06 01:43:25.470100,-61886.3399,32,eq,eq,21.0
uw10806478,2010-09-06 18:55:18.930,2010-09-06 01:43:25.470100,-61913.4599,32,eq,eq,21.0
uw10806488,2010-09-06 18:58:12.210,2010-09-06 01:43:25.470100,-62086.7399,32,eq,eq,21.0
uw10806868,2010-10-12 00:25:53.830,2010-10-31 20:36:11.680500,1714217.8505,34,eq,eq,-1.0
uw10809433,2010-10-28 19:53:28.100,2010-10-31 20:36:11.680500,261763.5805,34,eq,eq,13.0
uw10809888,2010-10-31 20:36:01.320,2010-10-31 20:36:11.680500,10.3605,34,eq,eq,13.0
uw10809903,2010-10-31 21:27:43.160,2010-10-31 20:36:11.680500,-3091.4795,34,eq,eq,13.0
uw10805038,2010-11-01 03:47:03.060,2010-11-01 03:47:13.520000,10.46,34,eq,eq,13.0
uw10806408,2010-11-11 17:05:59.020,2010-11-12 17:36:43.939100,88244.9191,36,eq,eq,9.0
uw10807223,2010-11-14 09:54:55.910,2010-11-13 21:54:02.448800,-43253.4612,36,eq,eq,13.0
uw10813978,2010-12-21 07:46:18.530,2010-12-21 07:46:29.410100,10.8801,34,eq,eq,13.0
uw10809973,2011-01-01 07:40:22.460,2010-12-21 07:46:29.410100,-950033.0499,34,lf,lf,-1.0
uw10814593,2011-01-10 05:35:46.810,2011-01-16 06:40:56.120100,522309.3101,37,eq,eq,66.0
uw10830363,2011-02-26 18:44:01.910,2011-02-20 13:41:13.987600,-536567.9224,40,eq,eq,-1.0
uw10818908,2011-05-31 19:43:50.550,2011-07-07 06:15:39.460000,3148308.91,13,px,px,-1.0
uw10817968,2011-06-14 16:14:37.820,2011-07-07 06:15:39.460000,1951261.64,13,eq,eq,-1.0
uw10821183,2011-07-08 17:31:07.750,2011-07-08 17:31:23.519900,15.7699,13,lf,su,1.0
uw10821438,2011-07-09 10:02:45.330,2011-07-09 09:48:06.820000,-878.51,13,lf,su,1.0
uw10821763,2011-07-10 16:25:47.170,2011-07-09 09:48:06.820000,-110260.35,13,lf,su,1.0
uw10822453,2011-07-12 11:36:10.850,2011-07-09 09:48:06.820000,-265684.03,13,eq,eq,65.0
uw10828173,2011-07-27 11:38:02.370,2011-07-26 08:35:38.889900,-97343.4801,44,eq,eq,3.0
uw10828513,2011-07-29 01:48:09.820,2011-07-26 08:35:38.889900,-234750.9301,44,eq,eq,3.0
uw10821213,2011-08-10 22:30:41.370,2011-07-26 08:35:38.889900,-1346102.4801,44,eq,eq,3.0
uw10823298,2011-08-17 16:03:21.900,2011-07-26 08:35:38.889900,-1927663.0101,44,eq,eq,48.0
uw10824703,2011-09-06 07:21:01.620,2011-10-01 15:31:32.940000,2189431.32,46,eq,eq,-1.0
uw10832803,2011-10-24 18:14:22.080,2011-11-04 00:48:10.340000,887628.26,49,eq,eq,-1.0
uw60394682,2012-04-19 17:09:27.460,2012-04-19 16:36:32.550000,-1974.91,55,eq,eq,-1.0
uw60423002,2012-07-07 04:29:41.270,2012-07-05 21:17:26.891400,-112334.3786,59,eq,eq,-1.0
uw60431962,2012-07-28 15:23:53.500,2012-07-29 20:57:08.480200,106394.9802,61,px,su,80.0
uw60463647,2012-10-12 21:56:48.380,2012-10-13 16:49:47.651300,67979.2713,70,eq,eq,-1.0
uw60493937,2012-12-06 09:21:32.170,2012-12-12 22:11:41.480000,564609.31,77,lf,lf,-1.0
uw60494821,2012-12-16 15:56:56.680,2012-12-16 15:56:58.130000,1.45,81,eq,eq,62.0
uw60503761,2013-01-31 23:22:50.710,2013-01-29 03:43:58.160000,-243532.55,85,eq,eq,-1.0
uw60593167,2013-09-16 18:56:24.750,2013-09-16 19:37:42.201000,2477.451,99,px,px,-1.0
uw60689186,2014-02-06 04:07:29.650,2014-02-10 01:51:46.620011,337456.970011,27,eq,eq,-1.0
uw60046613,2014-03-01 17:15:32.250,2014-02-22 07:22:28.820279,-640383.429721,107,eq,eq,19.0
uw60714901,2014-03-10 11:34:14.310,2014-03-10 11:34:16.130008,1.820008,108,eq,eq,19.0
uw60738461,2014-04-08 12:10:56.630,2014-03-13 04:54:34.490077,-2272582.139923,109,eq,eq,-1.0
uw60805386,2014-06-10 01:52:02.420,2014-05-28 03:33:24.630009,-1117117.789991,79,eq,eq,-1.0
uw60865751,2014-08-29 18:07:26.930,2014-09-03 07:56:30.600005,395343.670005,101,px,px,-1.0
uw60870916,2014-09-05 16:11:47.170,2014-09-04 15:05:59.440026,-90347.729974,101,px,px,57.0
uw60892982,2014-10-15 02:54:45.530,2014-10-13 15:26:09.530005,-127715.999995,115,eq,eq,-1.0
uw60917886,2014-11-05 08:37:48.830,2014-11-05 08:38:05.420161,16.590161,13,lf,su,1.0
uw60914762,2014-11-13 03:44:52.230,2014-11-12 13:46:45.040633,-50287.189367,75,eq,eq,19.0
uw61035442,2015-06-28 19:19:49.060,2015-06-28 19:20:04.660011,15.600011,13,lf,su,1.0
uw61040817,2015-07-11 09:22:45.520,2015-07-10 20:27:59.590207,-46485.929793,49,eq,eq,-1.0
uw61057012,2015-08-22 12:55:17.820,2015-08-17 21:16:49.870000,-401907.95,138,eq,eq,59.0
uw61057017,2015-08-22 12:58:40.590,2015-08-17 21:16:49.870000,-402110.72,138,eq,eq,59.0
uw61128502,2016-04-20 06:18:11.130,2016-04-18 16:24:20.380034,-136430.749966,150,lf,lf,-1.0
uw61138827,2016-05-14 19:11:48.890,2016-05-14 19:12:04.300008,15.410008,13,lf,su,1.0
uw61138927,2016-05-15 01:31:12.850,2016-05-15 01:31:28.810009,15.960009,13,lf,su,1.0
uw61140572,2016-05-17 23:54:43.280,2016-05-19 14:34:49.760228,139206.480228,13,lf,su,1.0
uw61141292,2016-05-19 14:34:32.770,2016-05-19 14:34:49.760228,16.990228,13,lf,su,1.0
uw61141477,2016-05-19 22:46:36.900,2016-05-19 22:46:52.450007,15.550007,13,lf,su,1.0
uw61142277,2016-05-22 04:17:19.600,2016-05-23 00:43:08.439999,73548.839999,124,lf,su,1.0
uw61165421,2016-06-09 08:53:39.370,2016-06-08 13:37:02.210031,-69397.159969,13,lf,su,1.0
uw61177051,2016-07-03 23:44:27.270,2016-07-03 23:44:35.460428,8.190428,161,eq,eq,18.0
uw61177056,2016-07-03 23:46:01.580,2016-07-03 23:46:09.800428,8.220428,161,eq,eq,18.0
uw61177151,2016-07-04 13:54:25.400,2016-07-04 13:54:33.670006,8.270006,161,eq,eq,18.0
uw61164037,2016-07-09 13:21:49.480,2016-07-09 13:21:57.710137,8.230137,162,eq,eq,-1.0
uw60126908,2016-07-09 13:22:03.360,2016-07-09 13:21:57.710137,-5.649863,162,eq,eq,18.0
uw61164052,2016-07-09 13:43:20.220,2016-07-09 13:43:14.331150,-5.88885,162,eq,eq,18.0
uw61166207,2016-07-14 16:12:46.260,2016-07-14 16:12:54.580041,8.320041,161,eq,eq,18.0
uw61204172,2016-10-10 16:28:21.200,2016-10-11 08:50:05.671020,58904.47102,169,eq,eq,-1.0
uw61225026,2016-10-24 05:33:20.810,2016-10-19 07:10:11.840539,-426188.969461,170,lf,lf,-1.0
uw61274886,2017-04-25 22:33:31.560,2017-04-25 22:33:33.530000,1.97,173,eq,eq,35.0
uw61275336,2017-04-26 19:52:40.730,2017-04-26 19:52:42.270000,1.54,173,eq,eq,35.0
uw61275716,2017-04-28 01:23:12.950,2017-04-28 01:23:14.450000,1.5,173,eq,eq,35.0
uw61294181,2017-06-19 17:31:56.120,2017-06-19 17:32:11.880000,15.76,13,lf,su,1.0
uw61294471,2017-06-20 08:59:44.540,2017-06-20 09:00:00.950000,16.41,13,lf,su,1.0
uw61276562,2017-06-23 17:36:55.050,2017-06-23 17:37:12.350000,17.3,13,px,su,1.0
uw61278762,2017-07-01 16:29:37.990,2017-07-01 16:26:00.530000,-217.46,13,lf,su,1.0
uw61280137,2017-07-07 13:19:32.150,2017-07-06 15:31:13.100000,-78499.05,178,lf,lf,20.0
uw61280762,2017-07-10 03:37:37.740,2017-07-10 04:16:20.150000,2322.41,179,lf,su,1.0
uw61292127,2017-08-11 13:31:12.970,2017-08-01 09:25:15.580000,-878757.39,27,eq,eq,24.0
uw61314607,2017-10-04 20:44:36.900,2017-10-04 20:44:38.931285,2.031285,187,eq,eq,33.0
uw61314677,2017-10-05 02:49:40.320,2017-10-05 02:49:42.290009,1.9700090000000001,187,eq,eq,33.0
uw61314692,2017-10-05 03:27:42.970,2017-10-05 03:27:44.960003,1.990003,187,eq,eq,33.0
uw61360776,2017-12-19 02:18:34.070,2017-12-18 20:45:37.030005,-19977.039995,27,px,lf,20.0
uw61344922,2018-01-26 14:57:16.210,2018-01-20 09:39:52.640005,-537443.569995,195,eq,eq,-1.0
uw61345147,2018-01-27 23:40:50.320,2018-01-20 09:39:52.640005,-655257.679995,195,eq,eq,24.0
uw61367806,2018-02-07 22:17:06.670,2018-02-06 21:11:50.329947,-90316.340053,202,eq,eq,34.0
uw61389891,2018-05-17 17:32:17.930,2018-05-07 14:38:36.580008,-874421.349992,205,px,px,57.0
uw61404896,2018-06-30 23:04:53.670,2018-06-30 23:05:09.590012,15.920012,13,lf,su,1.0
uw61414686,2018-08-02 10:11:47.230,2018-08-02 10:12:03.700002,16.470002,13,eq,su,1.0
uw61410997,2018-08-21 17:34:44.950,2018-08-21 17:34:39.940004,-5.009996,13,lf,su,1.0
uw61518232,2019-04-18 02:52:25.780,2019-04-01 15:00:40.140000,-1425105.64,227,eq,eq,-1.0
uw61500398,2019-06-11 11:49:13.750,2019-08-03 04:27:37.560000,4552703.81,228,lf,su,1.0
uw61528601,2019-06-16 21:08:28.010,2019-08-03 04:27:37.560000,4087149.55,228,lf,su,1.0
uw61541011,2019-08-03 04:27:32.840,2019-08-03 04:27:37.560000,4.72,228,eq,eq,14.0
uw61541021,2019-08-03 04:32:38.460,2019-08-03 04:32:43.200000,4.74,228,eq,eq,14.0
uw61541216,2019-08-04 06:41:36.890,2019-08-04 04:42:33.250000,-7143.64,228,eq,eq,14.0
uw61613892,2020-05-13 14:14:33.770,2020-05-12 11:49:57.370000,-95076.4,174,eq,eq,-1.0
uw61637576,2020-06-06 13:25:24.990,2020-05-12 11:49:57.370000,-2165727.62,174,eq,eq,-1.0
uw61653141,2020-07-04 07:56:07.600,2020-05-12 11:49:57.370000,-4565170.23,174,eq,eq,40.0
uw61663902,2020-08-26 10:50:40.650,2020-05-12 11:49:57.370000,-9154843.28,174,eq,eq,24.0
uw61682031,2020-09-11 07:46:13.250,2020-05-12 11:49:57.370000,-10526175.88,174,eq,eq,-1.0
uw61682971,2020-09-13 07:06:53.790,2020-05-12 11:49:57.370000,-10696616.42,174,eq,eq,24.0
uw61686821,2020-09-23 15:01:46.690,2020-05-12 11:49:57.370000,-11589109.32,174,eq,eq,-1.0
uw61501233,2020-10-17 03:54:24.640,2020-05-12 11:49:57.370000,-13622667.27,174,lf,su,1.0
uw61684702,2020-10-20 15:45:17.880,2020-05-12 11:49:57.370000,-13924520.51,174,eq,eq,77.0
uw61693212,2020-11-29 02:06:01.900,2020-05-12 11:49:57.370000,-17331364.53,174,eq,eq,-1.0
uw61754166,2021-07-15 19:32:11.070,2022-01-14 06:17:23.750000,15763512.68,231,px,su,1.0
uw61501723,2021-07-18 13:07:25.870,2022-01-14 06:17:23.750000,15527397.88,231,lf,su,1.0
uw61766966,2021-08-15 21:43:27.490,2022-01-14 06:17:23.750000,13077236.26,231,lf,su,1.0
uw61777551,2021-09-09 07:37:57.820,2022-01-14 06:17:23.750000,10967965.93,231,lf,su,1.0
uw61777751,2021-09-09 17:01:03.800,2022-01-14 06:17:23.750000,10934179.95,231,lf,lf,8.0
uw61501833,2021-09-26 11:37:15.900,2022-01-14 06:17:23.750000,9484807.85,231,lf,su,1.0
uw61776202,2021-09-26 16:21:45.890,2022-01-14 06:17:23.750000,9467737.86,231,lf,su,1.0
uw61778377,2021-10-06 18:34:44.340,2022-01-14 06:17:23.750000,8595759.41,231,lf,su,1.0
uw61791846,2021-10-22 20:03:08.910,2022-01-14 06:17:23.750000,7208054.84,231,lf,su,1.0
uw61785317,2021-10-31 17:41:52.580,2022-01-14 06:17:23.750000,6438931.17,231,lf,su,1.0
uw61786522,2021-11-05 20:17:59.850,2022-01-14 06:17:23.750000,5997563.9,231,su,su,1.0
uw61788642,2021-11-15 03:05:35.000,2022-01-14 06:17:23.750000,5195508.75,231,su,su,1.0
uw61789482,2021-11-16 05:16:45.660,2022-01-14 06:17:23.750000,5101238.09,231,su,su,1.0
uw61798331,2021-11-17 01:01:14.530,2022-01-14 06:17:23.750000,5030169.22,231,eq,eq,19.0
uw61798666,2021-11-18 20:34:39.330,2022-01-14 06:17:23.750000,4873364.42,231,su,su,1.0
uw61790602,2021-11-21 21:57:46.280,2022-01-14 06:17:23.750000,4609177.47,231,su,su,1.0
uw61800106,2021-11-24 11:00:18.580,2022-01-14 06:17:23.750000,4389425.17,231,su,su,1.0
uw61801236,2021-11-29 21:30:21.800,2022-01-14 06:17:23.750000,3919621.95,231,su,su,1.0
uw61802006,2021-12-02 16:08:43.820,2022-01-14 06:17:23.750000,3679719.93,231,su,su,1.0
uw61802931,2021-12-05 11:24:34.540,2022-01-14 06:17:23.750000,3437569.21,231,su,su,1.0
uw61820746,2022-03-08 07:54:58.680,2022-03-11 07:17:58.150000,256979.47,239,lf,lf,38.0
uw61821736,2022-03-11 07:17:56.960,2022-03-11 07:17:58.150000,1.19,239,eq,eq,73.0
uw61822386,2022-03-14 19:49:15.010,2022-03-14 19:49:16.140000,1.13,239,eq,eq,73.0
uw61822721,2022-03-16 14:40:32.220,2022-03-16 16:33:54.170000,6801.95,27,lf,lf,8.0
uw61834661,2022-04-27 18:44:43.860,2022-04-27 14:21:51.170000,-15772.69,244,px,px,-1.0
uw61844292,2022-06-18 08:39:59.980,2022-06-18 08:39:55.070000,-4.91,13,lf,su,1.0
uw61848577,2022-07-02 22:18:05.350,2022-07-02 22:18:00.680000,-4.67,13,lf,su,1.0
uw61849882,2022-07-05 23:29:04.580,2022-07-05 23:28:59.730000,-4.85,13,lf,su,1.0
uw61851207,2022-07-09 09:25:39.070,2022-07-09 09:25:34.960000,-4.11,13,lf,su,1.0
uw61852817,2022-07-13 18:41:46.200,2022-07-14 08:06:23.480000,48277.28,13,lf,su,1.0
uw61862176,2022-07-15 11:46:04.620,2022-07-15 11:45:59.130000,-5.49,13,lf,su,1.0
uw61863091,2022-07-18 09:49:11.500,2022-07-18 09:49:27.260000,15.76,13,lf,su,1.0
uw61856207,2022-07-23 15:52:37.950,2022-07-24 14:50:27.690000,82669.74,13,lf,su,1.0
uw61856452,2022-07-24 17:22:11.030,2022-07-24 17:22:06.020000,-5.01,13,lf,su,1.0
uw61857632,2022-07-28 10:13:53.510,2022-07-28 10:13:48.840000,-4.67,13,lf,su,1.0
uw61866796,2022-07-29 07:36:17.120,2022-07-29 07:36:11.830000,-5.29,13,lf,su,1.0
uw61867051,2022-07-30 00:39:28.630,2022-07-30 00:39:23.280000,-5.35,13,lf,su,1.0
uw61867296,2022-07-30 17:39:07.460,2022-07-30 17:39:02.610000,-4.85,13,lf,su,1.0
uw61868306,2022-08-01 19:49:22.150,2022-08-01 19:49:18.080000,-4.07,13,lf,su,1.0
uw61859502,2022-08-02 15:15:29.730,2022-08-02 15:15:25.160000,-4.57,13,lf,su,1.0
uw61859577,2022-08-02 21:05:22.670,2022-08-02 21:05:17.800000,-4.87,13,lf,su,1.0
uw61859667,2022-08-03 07:03:01.080,2022-08-03 07:02:56.430000,-4.65,13,lf,su,1.0
uw61859687,2022-08-03 10:15:15.240,2022-08-03 10:15:11.430000,-3.81,13,lf,su,1.0
uw61859842,2022-08-03 21:34:18.220,2022-08-03 10:15:11.430000,-40746.79,13,lf,su,1.0
uw61860362,2022-08-05 14:03:26.510,2022-08-05 14:03:21.470000,-5.04,13,lf,su,1.0
uw61860482,2022-08-06 00:22:22.370,2022-08-06 09:41:21.250000,33538.88,13,eq,eq,-1.0
uw61860777,2022-08-07 03:15:06.040,2022-08-07 03:15:01.560000,-4.48,13,lf,su,1.0
uw61860987,2022-08-08 01:51:49.640,2022-08-08 01:51:44.820000,-4.82,13,lf,su,1.0
uw61861017,2022-08-08 09:34:55.650,2022-08-08 09:34:51.380000,-4.27,13,lf,su,1.0
uw61861227,2022-08-09 02:15:39.770,2022-08-09 02:15:34.490000,-5.28,13,lf,su,1.0
uw61862097,2022-08-11 04:00:58.400,2022-08-11 18:00:52.150000,50393.75,13,eq,eq,8.0
uw61862327,2022-08-11 18:00:57.200,2022-08-11 18:00:52.150000,-5.05,13,lf,su,1.0
uw61862602,2022-08-12 11:37:13.910,2022-08-12 11:37:08.610000,-5.3,13,lf,su,1.0
uw61863097,2022-08-13 20:24:02.490,2022-08-13 20:23:56.950000,-5.54,13,lf,su,1.0
uw61863737,2022-08-16 09:15:40.260,2022-08-16 09:15:34.840000,-5.42,13,lf,su,1.0
uw61873091,2022-08-17 16:55:03.120,2022-08-17 16:54:58.440000,-4.68,13,lf,su,1.0
uw61873236,2022-08-18 14:23:56.690,2022-08-18 14:23:51.670000,-5.02,13,lf,su,1.0
uw61865167,2022-08-22 14:49:26.210,2022-08-22 14:49:41.620000,15.41,13,lf,su,1.0
uw61865502,2022-08-23 18:59:46.420,2022-08-23 18:59:41.450000,-4.97,13,lf,su,1.0
uw61866492,2022-08-27 06:41:55.250,2022-08-27 06:41:49.710000,-5.54,13,lf,su,1.0
uw61866727,2022-08-28 03:23:00.640,2022-08-28 03:22:55.830000,-4.81,13,lf,su,1.0
uw61866942,2022-08-29 09:30:13.240,2022-08-29 09:30:08.590000,-4.65,13,lf,su,1.0
uw61876216,2022-08-30 03:47:26.330,2022-08-30 03:47:21.730000,-4.6,13,lf,su,1.0
uw61876681,2022-08-31 20:22:16.680,2022-08-31 20:22:11.500000,-5.18,13,lf,su,1.0
uw61868542,2022-09-03 06:25:37.710,2022-09-03 06:25:33.990000,-3.7199999999999998,13,lf,su,1.0
uw61869422,2022-09-07 14:56:13.820,2022-09-07 14:56:09.090000,-4.73,13,lf,su,1.0
uw61869727,2022-09-08 18:03:02.080,2022-09-08 23:46:20.020000,20597.94,268,lf,su,1.0
uw61879371,2022-09-11 09:08:19.300,2022-09-11 09:08:14.690000,-4.61,13,lf,su,1.0
uw61879811,2022-09-13 03:21:00.770,2022-09-13 03:20:56.000000,-4.77,13,lf,su,1.0
uw61881046,2022-09-17 07:16:29.420,2022-09-17 07:16:24.120000,-5.3,13,lf,su,1.0
uw61874742,2022-09-26 04:34:53.970,2022-09-26 06:51:10.000000,8176.03,272,lf,su,1.0
uw61875892,2022-09-30 06:01:50.410,2022-09-30 05:28:47.230000,-1983.18,258,lf,su,1.0
