evid,prefor_time,ref_time,dt_sec,cluster_id,etype,xcorr_petype,tidy_group
uw61876392,2022-10-02 14:14:30.160,2022-10-02 14:14:25.180000,-4.98,13,lf,su,1.0
uw61877282,2022-10-06 03:17:10.060,2022-10-05 15:19:15.920000,-43074.14,13,lf,su,1.0
uw61877912,2022-10-09 10:07:16.840,2022-10-09 10:07:12.290000,-4.55,13,lf,su,1.0
uw61888711,2022-10-19 01:08:24.270,2022-10-19 01:08:21.440000,-2.83,13,lf,su,1.0
uw61904006,2023-01-26 23:46:34.310,2023-02-06 02:38:33.900000,874319.59,208,eq,eq,-1.0
uw61915501,2023-04-02 04:21:10.950,2023-04-01 17:14:46.290000,-39984.66,294,eq,eq,25.0
uw61916791,2023-04-08 22:15:49.490,2023-04-06 10:34:16.100000,-214893.39,299,eq,eq,-1.0
uw61915302,2023-05-14 11:00:34.760,2023-05-19 09:13:38.000000,425583.24,13,eq,eq,46.0
uw61916907,2023-05-19 09:13:43.210,2023-05-19 09:13:38.000000,-5.21,13,lf,su,1.0
uw61916917,2023-05-19 11:25:22.900,2023-05-19 11:25:18.020000,-4.88,13,lf,su,1.0
uw61926831,2023-05-21 19:26:08.710,2023-05-21 19:26:05.040000,-3.67,13,lf,su,1.0
uw61927191,2023-05-22 14:34:55.510,2023-05-22 14:34:50.370000,-5.14,13,lf,su,1.0
uw61918807,2023-05-24 12:17:12.940,2023-05-24 12:17:07.760000,-5.18,13,su,su,1.0
uw61918902,2023-05-24 20:18:05.500,2023-05-24 20:18:01.560000,-3.94,13,lf,su,1.0
uw61919977,2023-05-28 20:26:05.570,2023-05-28 20:26:20.900000,15.33,13,lf,su,1.0
uw61929966,2023-06-02 03:27:44.210,2023-06-02 03:28:00.010000,15.8,13,lf,su,1.0
uw61930561,2023-06-05 03:28:37.580,2023-06-05 01:53:33.460000,-5704.12,13,lf,su,1.0
uw61930856,2023-06-06 09:12:18.560,2023-06-05 01:53:33.460000,-112725.1,13,su,su,1.0
uw61931676,2023-06-09 03:49:59.780,2023-06-08 21:25:36.760000,-23063.02,13,eq,lf,63.0
uw61932341,2023-06-12 02:19:59.140,2023-06-12 02:20:14.200000,15.06,13,lf,su,1.0
uw61933001,2023-06-14 04:16:59.950,2023-06-13 09:45:16.660000,-66703.29,13,lf,su,1.0
uw61935041,2023-06-22 14:13:22.110,2023-06-22 07:49:40.040000,-23022.07,250,su,su,1.0
uw61927067,2023-06-25 05:20:31.500,2023-06-25 05:20:35.190000,3.69,303,su,su,1.0
uw61936556,2023-06-27 01:52:05.510,2023-06-27 01:52:09.380000,3.87,303,su,su,1.0
uw61936986,2023-06-28 17:55:25.750,2023-06-28 17:55:26.750000,1.0,303,su,su,1.0
uw61937306,2023-06-29 16:13:32.380,2023-06-29 17:39:51.730000,5179.35,303,eq,eq,58.0
uw61928807,2023-07-01 03:30:40.200,2023-06-29 23:56:19.010000,-99261.19,303,su,su,1.0
uw61938266,2023-07-04 20:08:12.720,2023-07-04 20:08:15.380000,2.66,303,lf,su,1.0
uw61938606,2023-07-06 10:40:55.520,2023-07-06 10:40:58.240000,2.7199999999999998,303,lf,su,1.0
uw61939256,2023-07-10 01:38:20.490,2023-07-11 09:55:46.560000,116246.07,303,lf,su,1.0
uw61939941,2023-07-12 11:45:49.580,2023-07-13 09:37:19.330000,78689.75,303,lf,su,1.0
uw61931867,2023-07-15 03:18:15.240,2023-07-15 03:18:18.140000,2.9,303,lf,su,1.0
uw61932342,2023-07-17 14:06:16.540,2023-07-17 14:06:19.420000,2.88,303,lf,su,1.0
uw61933037,2023-07-18 22:23:30.640,2023-07-17 19:05:48.500000,-98262.14,307,lf,su,1.0
uw61933492,2023-07-20 13:38:15.390,2023-07-20 13:38:17.710000,2.32,303,lf,su,1.0
uw61942576,2023-07-21 10:05:23.800,2023-07-20 20:21:43.340000,-49420.46,265,lf,su,1.0
uw61942861,2023-07-22 08:22:54.520,2023-07-20 20:21:43.340000,-129671.18,265,lf,su,1.0
uw61943246,2023-07-24 07:52:57.370,2023-07-27 12:20:18.370000,275241.0,303,lf,su,1.0
uw61943701,2023-07-25 11:31:06.400,2023-07-27 12:20:18.370000,175751.97,303,lf,su,1.0
uw61944311,2023-07-27 12:20:14.800,2023-07-27 12:20:18.370000,3.57,303,lf,su,1.0
uw61944556,2023-07-28 03:27:33.140,2023-07-28 03:27:35.900000,2.76,303,lf,su,1.0
uw61936237,2023-07-30 12:23:03.040,2023-07-29 10:56:16.060000,-91606.98,305,lf,su,1.0
uw61937302,2023-08-02 12:04:44.440,2023-08-02 12:04:47.260000,2.82,303,lf,su,1.0
uw61937357,2023-08-02 16:32:12.450,2023-08-02 12:04:47.260000,-16045.19,303,lf,su,1.0
uw61937972,2023-08-04 15:36:17.260,2023-08-04 15:36:20.100000,2.84,303,lf,su,1.0
uw61938077,2023-08-04 21:54:47.120,2023-08-04 21:54:49.820000,2.7,309,eq,eq,27.0
uw61938222,2023-08-05 06:49:38.440,2023-08-05 06:49:42.440000,4.0,303,lf,su,1.0
uw61938237,2023-08-05 08:13:30.040,2023-08-05 08:13:32.640000,2.6,309,eq,eq,27.0
uw61938537,2023-08-06 05:16:15.480,2023-08-06 05:16:18.010000,2.5300000000000002,309,eq,eq,27.0
uw61938557,2023-08-06 09:09:17.000,2023-08-06 09:09:19.570000,2.57,309,eq,eq,27.0
uw61938787,2023-08-07 04:14:47.990,2023-08-07 04:14:50.860000,2.87,303,lf,su,1.0
uw61939222,2023-08-07 19:33:50.960,2023-08-08 01:51:22.930000,22651.97,242,lf,su,1.0
uw61939242,2023-08-07 19:55:09.730,2023-08-08 01:51:22.930000,21373.2,242,eq,eq,77.0
uw61940602,2023-08-11 22:54:15.390,2023-08-11 22:54:18.560000,3.17,303,lf,su,1.0
uw61940977,2023-08-13 12:17:16.220,2023-08-13 12:17:19.550000,3.33,303,lf,su,1.0
uw61941392,2023-08-15 13:32:19.990,2023-08-15 13:32:23.050000,3.06,303,lf,su,1.0
uw61941587,2023-08-16 06:04:51.880,2023-08-16 06:04:55.620000,3.74,303,lf,su,1.0
uw61941657,2023-08-16 18:35:30.070,2023-08-16 18:11:04.300000,-1465.77,303,eq,eq,-1.0
uw61941817,2023-08-17 09:27:22.800,2023-08-17 09:27:26.250000,3.45,303,lf,su,1.0
uw61942152,2023-08-18 16:16:35.730,2023-08-18 17:41:36.900000,5101.17,305,su,su,1.0
uw61942752,2023-08-20 04:32:11.680,2023-08-20 04:32:14.460000,2.7800000000000002,303,lf,su,1.0
uw61943037,2023-08-21 12:37:28.970,2023-08-21 12:37:33.310000,4.34,303,lf,su,1.0
uw61943217,2023-08-22 07:20:44.730,2023-08-22 07:20:48.590000,3.86,303,lf,su,1.0
uw61943572,2023-08-23 15:00:38.820,2023-08-23 17:43:53.200000,9794.38,242,lf,su,1.0
uw61953621,2023-08-27 00:56:48.340,2023-08-27 00:56:51.800000,3.46,303,lf,su,1.0
uw61954101,2023-08-28 07:33:05.090,2023-08-28 07:33:08.030000,2.94,303,lf,su,1.0
uw61945642,2023-08-29 10:01:01.330,2023-08-29 10:01:04.320000,2.99,303,lf,su,1.0
uw61947442,2023-09-01 14:51:39.190,2023-09-01 14:51:42.230000,3.04,303,lf,su,1.0
uw61947572,2023-09-01 22:13:50.740,2023-09-01 22:13:54.450000,3.71,303,lf,su,1.0
uw61956746,2023-09-03 06:26:54.760,2023-09-03 06:26:57.890000,3.13,303,lf,su,1.0
uw61957006,2023-09-04 11:02:54.040,2023-09-04 11:02:56.900000,2.86,303,lf,su,1.0
uw61957101,2023-09-04 19:59:23.210,2023-09-05 01:08:27.160000,18543.95,250,lf,su,1.0
uw61957606,2023-09-06 14:36:43.570,2023-09-06 02:28:20.310000,-43703.26,303,eq,eq,-1.0
uw61958071,2023-09-08 04:27:54.210,2023-09-07 21:36:11.530000,-24702.68,303,eq,su,1.0
uw61949892,2023-09-10 21:37:38.220,2023-09-10 21:37:20.620000,-17.6,303,lf,su,1.0
uw61960561,2023-09-18 02:15:35.940,2023-09-18 02:15:38.760000,2.82,303,lf,su,1.0
uw61961741,2023-09-23 01:18:21.100,2023-09-23 01:18:25.370000,4.27,303,lf,su,1.0
uw61953862,2023-09-28 06:36:34.340,2023-09-28 06:36:40.420000,6.08,303,lf,su,1.0
uw61963166,2023-09-30 16:07:30.830,2023-09-30 16:07:33.730000,2.9,303,lf,su,1.0
uw61964291,2023-10-05 19:48:08.850,2023-10-05 19:48:11.820000,2.9699999999999998,303,lf,su,1.0
uw61964706,2023-10-07 14:28:18.080,2023-10-07 14:28:21.060000,2.98,303,lf,su,1.0
uw61964861,2023-10-08 02:41:17.290,2023-10-07 14:28:21.060000,-43976.23,303,eq,eq,8.0
uw61965106,2023-10-09 12:18:16.050,2023-10-09 12:18:20.440000,4.39,303,lf,su,1.0
uw61965641,2023-10-12 21:05:20.800,2023-10-12 21:05:23.990000,3.19,303,lf,su,1.0
uw61965646,2023-10-12 21:07:13.890,2023-10-12 21:05:23.990000,-109.9,303,lf,su,1.0
uw61958472,2023-10-21 21:43:28.510,2023-10-21 21:43:31.480000,2.9699999999999998,303,lf,su,1.0
uw61960237,2023-10-29 12:26:01.870,2023-10-26 10:38:51.200000,-265630.67,250,lf,su,1.0
uw61971021,2023-11-07 12:35:50.930,2023-11-07 12:35:53.880000,2.95,303,lf,su,1.0
uw61971676,2023-11-11 03:49:30.300,2023-11-11 03:49:33.310000,3.01,303,lf,su,1.0
uw61972281,2023-11-15 13:19:14.020,2023-11-15 10:25:28.970000,-10425.05,314,lf,su,1.0
uw61966522,2023-12-07 03:29:15.530,2023-12-07 03:29:19.520000,3.99,303,lf,su,1.0
uw61980231,2024-01-17 14:03:45.710,2024-01-16 10:00:21.540000,-101004.17,309,lf,su,1.0
uw61980686,2024-01-22 08:38:42.880,2024-01-22 08:38:45.900000,3.02,303,lf,su,1.0
uw61981506,2024-01-30 22:42:34.570,2024-01-30 22:42:37.830000,3.26,303,lf,su,1.0
uw61983091,2024-02-14 15:54:31.310,2024-02-13 07:20:33.610000,-117237.7,266,lf,su,1.0
uw61984826,2024-02-26 13:29:33.890,2024-02-26 13:29:37.350000,3.46,303,lf,su,1.0
uw61987246,2024-03-04 14:38:10.440,2024-03-04 14:38:14.410000,3.9699999999999998,303,lf,su,1.0
uw61980642,2024-03-12 01:14:42.100,2024-03-12 01:14:45.570000,3.4699999999999998,303,lf,su,1.0
uw61990451,2024-03-19 05:51:27.350,2024-03-19 05:51:30.380000,3.03,303,lf,su,1.0
uw61991956,2024-03-24 05:07:28.000,2024-03-24 05:07:31.430000,3.43,303,lf,su,1.0
uw61985207,2024-03-30 02:08:18.150,2024-04-01 01:53:38.760000,171920.61,266,lf,su,1.0
uw61503063,2024-04-04 09:08:15.030,2024-04-04 09:08:18.140000,3.11,303,lf,su,1.0
uw61987907,2024-04-11 09:38:10.080,2024-04-11 09:38:13.470000,3.39,303,lf,su,1.0
uw61997621,2024-04-18 10:52:11.150,2024-04-18 10:52:15.360000,4.21,303,su,su,1.0
uw61999706,2024-04-25 11:15:14.220,2024-04-26 13:10:38.530000,93324.31,176,su,su,1.0
uw61994347,2024-05-05 05:50:39.080,2024-05-05 05:50:42.330000,3.25,303,lf,su,1.0
uw61996302,2024-05-10 08:16:51.000,2024-05-10 08:16:54.500000,3.5,303,lf,su,1.0
uw61996422,2024-05-10 19:44:00.160,2024-05-10 08:16:54.500000,-41225.66,303,eq,eq,-1.0
uw61996817,2024-05-11 20:21:42.270,2024-05-11 20:21:45.470000,3.2,303,su,su,1.0
uw61998902,2024-05-18 01:03:59.810,2024-05-19 17:21:26.700000,145046.89,303,su,su,1.0
uw61999162,2024-05-19 17:21:23.440,2024-05-19 17:21:26.700000,3.26,303,lf,su,1.0
uw62008611,2024-05-24 08:41:59.420,2024-05-24 08:42:02.940000,3.52,303,lf,su,1.0
uw62008936,2024-05-25 16:52:47.930,2024-05-25 16:52:51.110000,3.18,303,su,su,1.0
uw62005052,2024-06-08 00:18:39.110,2024-06-09 10:22:10.070000,122610.96,303,su,su,1.0
uw62005492,2024-06-09 10:22:06.930,2024-06-09 10:22:10.070000,3.14,303,lf,su,1.0
uw62006457,2024-06-12 09:54:53.260,2024-06-12 09:54:56.410000,3.15,303,lf,su,1.0
uw62006687,2024-06-13 05:44:45.500,2024-06-13 05:44:48.260000,2.76,303,lf,su,1.0
uw62007192,2024-06-14 20:25:57.030,2024-06-14 17:13:47.670000,-11529.36,265,lf,su,1.0
uw62008052,2024-06-17 06:46:08.170,2024-06-17 06:46:11.410000,3.24,303,lf,su,1.0
uw62008057,2024-06-17 06:48:43.360,2024-06-17 06:46:11.410000,-151.95,303,lf,su,1.0
uw62008072,2024-06-17 09:31:02.650,2024-06-17 07:31:36.260000,-7166.39,314,eq,eq,-1.0
uw62016661,2024-06-18 21:41:00.280,2024-06-18 21:41:03.850000,3.57,303,lf,su,1.0
uw62017076,2024-06-20 05:24:59.990,2024-06-20 05:25:02.650000,2.66,303,lf,su,1.0
uw62017166,2024-06-20 16:19:21.230,2024-06-20 05:25:02.650000,-39258.58,303,lf,su,1.0
uw62017411,2024-06-21 13:12:11.510,2024-06-22 04:01:47.610000,53376.1,328,lf,su,1.0
uw62017631,2024-06-22 04:01:42.730,2024-06-22 04:01:47.610000,4.88,328,eq,eq,15.0
uw62017961,2024-06-23 08:30:44.560,2024-06-23 08:30:47.900000,3.34,303,lf,su,1.0
uw62018016,2024-06-23 16:12:40.470,2024-06-23 16:12:45.390000,4.92,328,eq,eq,15.0
uw62018061,2024-06-23 19:14:52.120,2024-06-23 16:12:45.390000,-10926.73,328,lf,su,1.0
uw62018251,2024-06-24 09:36:49.190,2024-06-24 09:36:54.090000,4.9,328,eq,eq,15.0
uw62010547,2024-06-25 15:23:15.780,2024-06-24 13:47:48.340000,-92127.44,250,lf,su,1.0
uw62011227,2024-06-27 13:35:37.020,2024-06-27 13:35:40.960000,3.94,303,lf,su,1.0
uw62011702,2024-06-28 22:37:17.470,2024-06-28 03:54:07.640000,-67389.83,303,lf,su,1.0
uw62019971,2024-06-29 21:22:01.890,2024-06-29 21:22:05.440000,3.55,303,lf,su,1.0
uw62020311,2024-07-01 04:52:59.100,2024-07-01 04:53:02.630000,3.5300000000000002,303,lf,su,1.0
uw62020701,2024-07-02 06:31:21.970,2024-07-02 17:44:47.340000,40405.37,176,lf,su,1.0
uw62013312,2024-07-04 06:10:55.840,2024-07-04 16:43:42.970000,37967.13,329,lf,su,1.0
uw62013477,2024-07-05 03:02:26.790,2024-07-05 01:49:57.080000,-4349.71,331,lf,su,1.0
uw62022091,2024-07-06 15:15:21.180,2024-07-06 13:52:49.060000,-4952.12,303,lf,su,1.0
uw62023161,2024-07-09 23:25:34.680,2024-07-11 07:17:38.430000,114723.75,303,px,su,1.0
uw62015567,2024-07-10 23:10:38.600,2024-07-11 07:17:38.430000,29219.83,303,lf,su,1.0
uw62016182,2024-07-13 01:13:52.010,2024-07-13 01:13:55.690000,3.68,303,su,su,1.0
uw62016442,2024-07-14 03:47:02.650,2024-07-14 05:26:55.120000,5992.47,303,lf,su,1.0
uw62016452,2024-07-14 05:26:52.120,2024-07-14 05:26:55.120000,3.0,303,lf,su,1.0
uw62016707,2024-07-15 09:15:14.560,2024-07-15 09:15:18.570000,4.01,303,su,su,1.0
uw62017242,2024-07-16 23:16:45.570,2024-07-16 23:16:49.220000,3.65,303,lf,su,1.0
uw62017652,2024-07-18 01:47:47.440,2024-07-18 01:47:50.920000,3.48,303,lf,su,1.0
uw62017692,2024-07-18 08:10:00.540,2024-07-18 08:10:03.990000,3.45,303,lf,su,1.0
uw62026086,2024-07-19 10:44:26.200,2024-07-19 10:44:28.890000,2.69,303,lf,su,1.0
uw62026491,2024-07-20 08:52:33.610,2024-07-20 22:22:28.160000,48594.55,13,su,su,-1.0
uw62026781,2024-07-21 07:36:43.100,2024-07-21 07:36:46.290000,3.19,303,lf,su,1.0
uw62027116,2024-07-21 22:28:14.230,2024-07-21 18:49:14.560000,-13139.67,337,lf,su,1.0
uw62027401,2024-07-22 21:35:12.730,2024-07-23 05:31:02.910000,28550.18,336,lf,su,1.0
uw62027751,2024-07-24 03:43:56.910,2024-07-24 03:44:00.780000,3.87,303,su,su,1.0
uw62020652,2024-07-26 00:25:39.290,2024-07-25 02:03:37.450000,-80521.84,303,lf,su,1.0
uw62020992,2024-07-26 20:17:24.620,2024-07-27 08:18:19.770000,43255.15,303,lf,su,1.0
uw62021127,2024-07-27 08:18:16.430,2024-07-27 08:18:19.770000,3.34,303,lf,su,1.0
uw62021487,2024-07-28 16:26:21.720,2024-07-29 07:06:10.170000,52788.45,303,lf,su,1.0
uw62021677,2024-07-29 07:06:06.970,2024-07-29 07:06:10.170000,3.2,303,lf,su,1.0
uw62022022,2024-07-30 07:08:22.730,2024-07-30 07:08:26.210000,3.48,303,lf,su,1.0
uw62022057,2024-07-30 12:49:44.650,2024-07-30 07:08:26.210000,-20478.44,303,su,su,1.0
uw62030321,2024-07-31 01:51:31.710,2024-07-31 14:22:56.130000,45084.42,303,lf,su,1.0
uw62030431,2024-07-31 14:22:53.000,2024-07-31 14:22:56.130000,3.13,303,lf,su,1.0
uw62030706,2024-08-01 07:05:24.720,2024-08-01 07:05:28.140000,3.42,303,lf,su,1.0
uw62030796,2024-08-01 09:39:40.430,2024-08-01 07:05:28.140000,-9252.29,303,su,su,-1.0
uw62031041,2024-08-02 00:37:08.640,2024-08-02 08:20:37.040000,27808.4,338,lf,su,1.0
uw62031731,2024-08-03 06:50:56.820,2024-08-02 08:20:37.040000,-81019.78,338,lf,su,1.0
uw62032596,2024-08-05 16:55:43.300,2024-08-05 14:05:15.230000,-10228.07,176,lf,su,1.0
uw62032771,2024-08-06 06:32:40.050,2024-08-06 06:32:43.150000,3.1,303,lf,su,1.0
uw62033171,2024-08-07 03:03:57.190,2024-08-07 03:04:00.670000,3.48,303,lf,su,1.0
uw62033951,2024-08-09 07:26:49.340,2024-08-09 07:26:51.990000,2.65,303,su,su,1.0
uw62034471,2024-08-10 10:11:42.110,2024-08-10 10:11:44.690000,2.58,303,su,su,1.0
uw62034766,2024-08-11 17:00:36.750,2024-08-11 17:00:39.820000,3.07,303,lf,su,1.0
uw62034956,2024-08-12 08:12:12.590,2024-08-12 08:12:16.000000,3.41,303,lf,su,1.0
uw62035161,2024-08-12 20:40:56.840,2024-08-12 08:12:16.000000,-44920.84,303,su,su,1.0
uw62027632,2024-08-14 08:55:20.740,2024-08-14 08:55:23.800000,3.06,303,su,su,1.0
uw62028137,2024-08-15 18:11:15.020,2024-08-15 18:11:19.080000,4.06,303,lf,su,1.0
uw62036681,2024-08-16 22:08:11.520,2024-08-16 22:08:14.820000,3.3,303,lf,su,1.0
uw62036781,2024-08-17 06:40:58.940,2024-08-17 06:41:03.590000,4.65,328,eq,eq,15.0
uw62036811,2024-08-17 08:52:57.540,2024-08-17 08:53:00.970000,3.43,303,lf,su,1.0
uw62037421,2024-08-18 01:34:13.480,2024-08-18 01:34:18.340000,4.86,328,eq,eq,15.0
uw62038316,2024-08-19 10:52:03.660,2024-08-19 10:52:08.530000,4.87,328,eq,eq,15.0
uw62039171,2024-08-21 14:08:28.000,2024-08-21 14:08:31.720000,3.7199999999999998,303,lf,su,1.0
uw62039841,2024-08-23 04:29:16.800,2024-08-23 04:29:19.740000,2.94,303,lf,su,1.0
uw62039881,2024-08-23 05:57:04.410,2024-08-23 04:29:19.740000,-5264.67,303,lf,su,1.0
uw62040276,2024-08-24 06:03:07.070,2024-08-24 06:03:09.750000,2.68,303,su,su,1.0
uw62040401,2024-08-25 03:03:38.380,2024-08-25 03:03:41.110000,2.73,303,lf,su,1.0
uw62041081,2024-08-27 03:19:04.680,2024-08-27 03:19:08.180000,3.5,303,lf,su,1.0
uw62041616,2024-08-28 09:00:04.290,2024-08-28 09:00:07.140000,2.85,303,su,su,1.0
uw62041881,2024-08-29 07:39:31.870,2024-08-29 07:39:35.290000,3.42,303,lf,su,1.0
uw62042451,2024-08-31 12:04:41.270,2024-08-31 12:04:44.470000,3.2,303,lf,su,1.0
uw62042596,2024-09-01 05:00:42.020,2024-09-01 05:00:45.110000,3.09,303,lf,su,1.0
uw62042776,2024-09-02 02:05:16.460,2024-09-02 02:05:20.080000,3.62,303,lf,su,1.0
uw62043231,2024-09-03 15:18:37.160,2024-09-03 15:18:40.650000,3.49,303,lf,su,1.0
uw62043736,2024-09-05 05:06:09.840,2024-09-04 15:24:59.160000,-49270.68,303,lf,su,1.0
uw62044186,2024-09-07 14:22:34.520,2024-09-07 14:22:37.540000,3.02,303,lf,su,1.0
uw62044371,2024-09-08 07:55:23.020,2024-09-07 14:22:37.540000,-63165.48,303,lf,su,1.0
uw62044871,2024-09-10 07:35:54.120,2024-09-09 11:42:04.120000,-71630.0,303,su,su,1.0
uw62045106,2024-09-11 11:45:00.790,2024-09-11 03:56:09.120000,-28131.67,303,eq,eq,-1.0
uw62045406,2024-09-12 06:33:58.810,2024-09-12 06:34:01.600000,2.79,303,su,su,1.0
uw62037542,2024-09-13 07:15:28.730,2024-09-13 07:15:31.530000,2.8,303,su,su,1.0
uw62048341,2024-09-21 06:45:52.430,2024-09-21 06:45:55.400000,2.9699999999999998,303,lf,su,1.0
uw62048931,2024-09-22 20:59:38.120,2024-09-22 20:59:41.510000,3.39,303,lf,su,1.0
uw62049551,2024-09-24 08:20:41.140,2024-09-24 20:45:53.480000,44712.34,303,lf,su,1.0
uw62049821,2024-09-25 16:37:17.460,2024-09-25 16:37:20.990000,3.5300000000000002,303,lf,su,1.0
uw62050116,2024-09-26 15:39:17.210,2024-09-26 15:39:19.650000,2.44,303,lf,su,1.0
uw62042352,2024-09-29 04:00:09.330,2024-09-27 03:21:23.540000,-175125.79,303,lf,su,1.0
uw62043412,2024-10-03 12:42:45.440,2024-10-03 13:18:29.110000,2143.67,176,su,su,1.0
uw62043717,2024-10-04 17:02:43.460,2024-10-04 17:02:46.700000,3.24,303,lf,su,1.0
uw62053286,2024-10-09 18:13:28.420,2024-10-09 18:13:35.830000,7.41,303,su,su,1.0
uw62045207,2024-10-10 17:43:20.790,2024-10-10 17:43:23.880000,3.09,303,su,su,1.0
uw62045242,2024-10-10 18:55:02.240,2024-10-10 17:43:23.880000,-4298.36,303,eq,eq,32.0
uw62053891,2024-10-12 19:17:15.540,2024-10-14 07:51:32.570000,131657.03,250,su,su,1.0
uw62054111,2024-10-14 01:18:14.820,2024-10-14 07:51:32.570000,23597.75,250,su,su,1.0
uw62054486,2024-10-16 06:42:40.080,2024-10-16 06:42:43.230000,3.15,303,su,su,1.0
uw62055581,2024-10-20 12:51:25.550,2024-10-20 12:51:28.570000,3.02,303,su,su,1.0
uw62055756,2024-10-21 09:40:34.610,2024-10-21 09:40:37.920000,3.31,303,su,su,1.0
uw62055956,2024-10-22 06:48:45.120,2024-10-22 06:48:47.930000,2.81,303,su,su,1.0
uw62056111,2024-10-22 23:05:26.080,2024-10-22 23:05:29.680000,3.6,303,su,su,1.0
uw62056731,2024-10-24 20:56:36.860,2024-10-24 10:28:14.730000,-37702.13,303,su,su,1.0
uw62057241,2024-10-27 07:39:43.760,2024-10-27 07:39:47.200000,3.44,303,su,su,1.0
uw62049362,2024-10-30 03:31:23.010,2024-10-30 03:31:26.320000,3.31,303,su,su,1.0
uw62049537,2024-10-31 14:37:00.600,2024-10-31 14:37:03.250000,2.65,303,su,su,-1.0
uw62058396,2024-11-04 19:00:48.900,2024-11-04 19:00:53.960000,5.06,303,eq,su,1.0
uw62059336,2024-11-08 16:32:50.600,2024-11-08 16:32:54.450000,3.85,303,su,su,1.0
uw62051272,2024-11-10 11:16:08.310,2024-11-10 11:16:14.270000,5.96,303,su,su,1.0
uw62060631,2024-11-19 01:53:53.060,2024-11-19 01:53:56.390000,3.33,303,su,su,1.0
uw62061241,2024-11-25 05:47:05.900,2024-11-25 05:47:09.100000,3.2,303,su,su,1.0
uw62061261,2024-11-25 10:18:56.410,2024-11-25 05:47:09.100000,-16307.31,303,su,su,1.0
uw62063601,2024-12-02 09:37:53.850,2024-12-02 09:37:56.440000,2.59,303,su,su,1.0
uw62065416,2024-12-05 10:52:22.640,2024-12-05 10:52:25.640000,3.0,303,lf,su,1.0
uw62066576,2024-12-06 22:44:23.810,2024-12-06 22:44:27.360000,3.55,303,su,su,1.0
uw62059087,2024-12-12 08:14:34.460,2024-12-12 08:14:37.700000,3.24,303,su,su,1.0
uw61503588,2024-12-15 10:55:53.610,2024-12-15 10:55:57.790000,4.18,303,su,su,1.0
uw62060057,2024-12-19 20:13:46.700,2024-12-19 20:13:50.630000,3.93,303,su,su,1.0
uw62060642,2024-12-27 04:40:43.940,2024-12-28 10:11:01.270000,106217.33,303,su,su,1.0
uw62060847,2024-12-29 18:39:25.730,2024-12-28 10:11:01.270000,-116904.46,303,su,su,1.0
uw62061782,2025-01-08 08:58:58.500,2025-01-08 08:59:02.140000,3.64,303,su,su,1.0
uw62062282,2025-01-14 09:25:18.210,2025-01-14 06:23:29.140000,-10909.07,345,su,su,1.0
uw62071251,2025-01-19 20:59:46.050,2025-01-20 21:35:29.970000,88543.92,242,su,su,1.0
uw62072261,2025-01-25 13:33:29.470,2025-01-27 03:47:47.190000,137657.72,303,su,su,1.0
uw62072461,2025-01-27 03:47:44.240,2025-01-27 03:47:47.190000,2.95,303,su,su,1.0
uw62064867,2025-01-29 23:24:59.910,2025-01-27 03:47:47.190000,-243432.72,303,eq,eq,-1.0
uw62064972,2025-01-30 18:42:57.930,2025-02-02 23:06:18.640000,275000.71,303,su,su,1.0
uw62067067,2025-02-12 10:10:52.210,2025-02-12 10:10:56.130000,3.92,303,su,su,1.0
uw62076596,2025-02-20 11:20:10.960,2025-02-22 17:06:25.760000,193574.8,303,eq,eq,-1.0
uw62076791,2025-02-21 13:23:25.520,2025-02-22 17:06:25.760000,99780.24,303,lf,lf,6.0
